Feature,marginal_data,marginal_model,marginal_gen
l1,0.0,0.0,0.0
l2,0.0,0.0,0.0
l3,0.0,0.0,0.0
l4,0.0,1.1933631695076315e-06,6e-06
l5,0.0,5.938316297935438e-06,8.2e-05
l6,4.980575754557227e-05,1.1111044178323086e-05,0.000358
l7,0.00012451439386393067,5.426526929964012e-05,0.001214
l8,0.00042334893913736427,0.00029584822894846444,0.00378
l9,0.000747086363183584,0.0006852483281688495,0.00926
l10,0.005254507421057875,0.005053093096702987,0.020494
l11,0.029734037254706643,0.029981504779861237,0.042206
l12,0.07281601753162666,0.07205323992721874,0.075418
l13,0.15165853172626756,0.14911231543216968,0.115428
l14,0.2108526745691802,0.2091354016923443,0.144476
l15,0.2313477437991832,0.23271763718312058,0.154004
l16,0.15118537702958462,0.1534237532203893,0.137744
l17,0.08110867616296444,0.08284682288537229,0.107824
l18,0.03685626058372348,0.03683188280857704,0.076618
l19,0.016336288474947704,0.01606941984063043,0.048622
l20,0.006748680147425043,0.0066717018340159825,0.029194
l21,0.0027144137862336886,0.0028054940607081208,0.016194
l22,0.0012451439386393067,0.0012970029588838393,0.00868
l23,0.00039844606036457814,0.0004903721626250073,0.00448
l24,0.00019922303018228907,0.00023467954707663335,0.002152
l25,0.0001494172726367168,0.00011407440885426229,0.001002
l26,0.0,4.39656445787462e-05,0.000438
l27,2.4902878772786134e-05,3.3310950827792956e-05,0.00019
l28,2.4902878772786134e-05,1.4044897098943686e-05,7.4e-05
l29,0.0,1.3498362993411874e-05,4.2e-05
l30,0.0,2.1086873495166066e-06,1.4e-05
aA0,0.0,0.0,0.0
aA1,0.9136617192947505,0.9149352606048095,0.900634
aA2,0.06076302420559817,0.0599258804542714,0.072214
aA3,0.00869110469170236,0.008661270009295003,0.009954
aA4,0.02931068831556928,0.029132842045511986,0.039322
aA5,0.06880665404920809,0.06894945435282532,0.085158
aA6,0.07475844207590397,0.07447178646396982,0.062942
aA7,0.08586512600856659,0.0854757181191679,0.067424
aA8,0.07306504631935452,0.07303338280629304,0.064446
aA9,0.057475844207590394,0.057428669010337434,0.055518
aA10,0.04188664209582628,0.04174215938673996,0.045092
aA11,0.03252315967725869,0.032145019906815814,0.035408
aA12,0.021615698774778366,0.021549142483813975,0.027092
aA13,0.01088255802370754,0.01119842538210924,0.019296
aA14,0.004457615300328718,0.004647476339455044,0.01232
aA15,0.0018926187867317461,0.00189295834788706,0.007652
aA16,0.0006972806056380117,0.0007059062284163983,0.004314
aA17,0.00024902878772786134,0.0002917037140990506,0.002522
aA18,9.961151509114453e-05,0.00015458147241514272,0.001214
aA19,0.0,6.841294800748585e-05,0.000586
aA20,0.0,4.6528308208445445e-05,0.00035
aA21,0.0,1.7950221617140264e-05,0.000112
aA22,2.4902878772786134e-05,5.690722645770432e-06,5.4e-05
aA23,0.0,1.6680056637739972e-06,2.6e-05
aA24,0.0,1.6680661585340748e-06,1e-05
aA-25,0.0,4.3694723954526514e-05,0.000434
aA-24,9.961151509114453e-05,0.00010934587005332675,0.000984
aA-23,0.00024902878772786134,0.00023707902504898457,0.00211
aA-22,0.000373543181591792,0.00047921802487030206,0.004326
aA-21,0.001120629544775376,0.001212928691091342,0.008538
aA-20,0.002589899392369758,0.002737942988147734,0.0159
aA-19,0.006474748480924395,0.006522098510572814,0.02866
aA-18,0.015763522263173624,0.015676858237998137,0.047878
aA-17,0.03548660225122024,0.03562670411680179,0.076258
aA-16,0.0783195537404124,0.08014841143918638,0.107982
aA-15,0.14660324733539198,0.14873718820441628,0.139752
aA-14,0.22601852774180695,0.22721477905469087,0.16082
aA-13,0.21237175017432014,0.2107314059251548,0.159154
aA-12,0.16782050004980575,0.16542188063263322,0.140694
aA-11,0.106310389481024,0.10552114001832319,0.115514
aA-10,0.08444566191851778,0.08475444605455336,0.095036
aA-9,0.08257794601055882,0.08242181127537329,0.08239
aA-8,0.07675067237772687,0.07712016288019569,0.080118
aA-7,0.076501643589999,0.07588916834792941,0.077004
aA-6,0.07455921904572169,0.07334463628880392,0.073014
aA-5,0.009189162267158083,0.009165221543055033,0.013196
aA-4,0.0034365972706444864,0.003567777010727957,0.00794
aA-3,0.07944018328518777,0.07947447525605135,0.074658
aA-2,0.00017432015140950293,0.0002495785477152945,0.000924
aA-1,0.0,1.4106987008117396e-05,6.8e-05
aC0,1.0,1.0,1.0
aC1,2.4902878772786134e-05,7.344820288317012e-06,4.2e-05
aC2,0.0006723777268652256,0.000512237402920023,0.000644
aC3,0.000747086363183584,0.0007187705656988047,0.001672
aC4,0.00019922303018228907,0.0007727042471864594,0.011396
aC5,0.00019922303018228907,0.0006462228696881995,0.008834
aC6,0.00012451439386393067,0.0004912710767743136,0.00758
aC7,0.00017432015140950293,0.0004895335324431399,0.007402
aC8,9.961151509114453e-05,0.00042833326008864185,0.007576
aC9,0.00019922303018228907,0.00046555998724493103,0.006952
aC10,0.00027393166650064747,0.0004285624704741993,0.00544
aC11,0.0002241259089550752,0.00030303848166569176,0.0039
aC12,7.47086363183584e-05,0.00015397816608208104,0.002506
aC13,9.961151509114453e-05,9.77698026194519e-05,0.001436
aC14,4.980575754557227e-05,4.361094533652382e-05,0.000798
aC15,2.4902878772786134e-05,2.3152947766869754e-05,0.000448
aC16,0.0,9.132209703673117e-06,0.000186
aC17,2.4902878772786134e-05,3.881620121954153e-06,0.0001
aC18,0.0,6.769875548512558e-07,2.6e-05
aC19,0.0,1.052094772257256e-06,3e-05
aC20,0.0,7.358139624234887e-07,1.2e-05
aC21,0.0,5.8992175126508046e-08,2e-06
aC22,0.0,0.0,0.0
aC23,0.0,0.0,0.0
aC24,0.0,0.0,0.0
aC-25,0.0001494172726367168,0.00011407440885426229,0.001002
aC-24,0.00019922303018228907,0.00023472775422470342,0.002154
aC-23,0.00039844606036457814,0.0004903980189261351,0.004484
aC-22,0.0012451439386393067,0.001297031062363241,0.008684
aC-21,0.0027144137862336886,0.0028062549423735947,0.016218
aC-20,0.006748680147425043,0.006672608901126221,0.02923
aC-19,0.016336288474947704,0.016070284915028467,0.048694
aC-18,0.03685626058372348,0.036837564878982355,0.07679
aC-17,0.08110867616296444,0.08285709966311258,0.108172
aC-16,0.15118537702958462,0.1534631281455793,0.138452
aC-15,0.23137264667795598,0.23280659705262965,0.155266
aC-14,0.21095228608427133,0.20938667528583607,0.146708
aC-13,0.1517830461201315,0.14958411472092809,0.11871
aC-12,0.07321446359199123,0.07268582844586441,0.079916
aC-11,0.030381512102799085,0.03071401308581647,0.048202
aC-10,0.005702759238968025,0.005629272675983701,0.02703
aC-9,0.0010708237872298037,0.0011327748402742155,0.016384
aC-8,0.0005478633330012949,0.0007904904761603117,0.01164
aC-7,0.00042334893913736427,0.0007643713758411057,0.015288
aC-6,0.00019922303018228907,0.0005294460557065567,0.008578
aC-5,0.00017432015140950293,0.0003718820111262192,0.003086
aC-4,2.4902878772786134e-05,9.402899932523495e-05,0.000708
aC-3,0.00017432015140950293,7.546473039271921e-05,0.0003
aC-2,0.00017432015140950293,7.831358757637431e-05,0.00048
aC-1,2.4902878772786134e-05,3.1826491491108924e-06,4.2e-05
aD0,0.0,0.0,0.0
aD1,4.980575754557227e-05,9.530252085248413e-05,0.000276
aD2,0.00019922303018228907,0.0003834189022673743,0.00158
aD3,0.00373543181591792,0.0037778756363539643,0.006432
aD4,0.04492479330610619,0.0445901159759261,0.046924
aD5,0.09226516585317263,0.09289087194530134,0.075422
aD6,0.04572168542683534,0.045512583072028365,0.046784
aD7,0.04445163860942325,0.04475638170768394,0.048402
aD8,0.042160573762326924,0.04245620484735206,0.045804
aD9,0.04694192648670186,0.04724650418578428,0.041678
aD10,0.04362984360992131,0.04379225538133686,0.035946
aD11,0.03180097619284789,0.0324400455668423,0.028112
aD12,0.017108277716904072,0.017284882604904857,0.019802
aD13,0.007445960753063054,0.0075803511108207535,0.013072
aD14,0.0028887339376431915,0.0029579293236466353,0.00813
aD15,0.0013945612112760235,0.0014153893101638893,0.004684
aD16,0.0006225719693196533,0.0006047112158182415,0.002442
aD17,0.0002241259089550752,0.0002484909945876471,0.001386
aD18,4.980575754557227e-05,9.818211099509227e-05,0.00072
aD19,4.980575754557227e-05,4.185201095521435e-05,0.000272
aD20,2.4902878772786134e-05,1.7938817989312603e-05,0.000122
aD21,0.0,7.582374627750876e-06,5.8e-05
aD22,2.4902878772786134e-05,3.4117603576282945e-06,1.8e-05
aD23,0.0,4.734961445444012e-06,1e-05
aD24,0.0,5.249779135934846e-06,8e-06
aD-25,0.0,0.0,0.0
aD-24,0.0,4.791974198601438e-06,1e-05
aD-23,0.0,4.075355811445755e-06,1.6e-05
aD-22,0.0,1.0664418057860605e-05,6e-05
aD-21,2.4902878772786134e-05,1.7685281683243328e-05,0.000116
aD-20,2.4902878772786134e-05,3.52756927449769e-05,0.000274
aD-19,2.4902878772786134e-05,7.206599141337622e-05,0.000622
aD-18,0.0002241259089550752,0.00019273467085811173,0.001172
aD-17,0.0004482518179101504,0.0004886602695625405,0.002356
aD-16,0.0007221834844107979,0.000773255826537157,0.004206
aD-15,0.0015937842414583125,0.0016138715569920974,0.00701
aD-14,0.0036358203008267755,0.0036509925462960926,0.011418
aD-13,0.00921406514593087,0.00930020061532839,0.017346
aD-12,0.019922303018228907,0.019947307558524453,0.023592
aD-11,0.03267257694989541,0.033102895021049523,0.030702
aD-10,0.0389730052794103,0.039216323012759007,0.037424
aD-9,0.044426735730650466,0.044322580385226636,0.041374
aD-8,0.049133379818707044,0.0489765289297832,0.041476
aD-7,0.03747883255304313,0.03826961701442191,0.040958
aD-6,0.039446159976093235,0.03966956562213804,0.03992
aD-5,0.14585616097220838,0.1467828156185013,0.122342
aD-4,0.0011953381810937344,0.0010620114848488632,0.002934
aD-3,0.00032373742404621974,0.0003722329700866566,0.00129
aD-2,0.000373543181591792,0.00030812017214601017,0.001388
aD-1,0.0,1.7565072319116138e-05,7.6e-05
aE0,0.0,0.0,0.0
aE1,4.980575754557227e-05,0.00010921929383487692,0.000278
aE2,0.00032373742404621974,0.00048497916160261293,0.001816
aE3,0.011206295447753761,0.010754133836767448,0.008032
aE4,0.040018926187867315,0.03948256205237185,0.037208
aE5,0.04866022512202411,0.049170373792574676,0.043206
aE6,0.03461500149417272,0.03403756474762233,0.038632
aE7,0.05772487299531826,0.05731139466543717,0.05352
aE8,0.08399741010060763,0.08340632321847019,0.075524
aE9,0.1359697180994123,0.13441064418892593,0.09725
aE10,0.16204303217451937,0.1613777799083063,0.108804
aE11,0.15417372248231895,0.1544042775215746,0.10736
aE12,0.09378424145831259,0.09574041843119731,0.09031
aE13,0.047888235880067735,0.04893758494476021,0.067678
aE14,0.021167446956868213,0.021051661062673994,0.046478
aE15,0.009189162267158083,0.009102415213327879,0.028648
aE16,0.0036607231795995616,0.0036436336236109292,0.016672
aE17,0.001494172726367168,0.0015782195835155658,0.009226
aE18,0.0008217949995019424,0.0007943914983460158,0.004834
aE19,0.00024902878772786134,0.0002868337025800985,0.002476
aE20,9.961151509114453e-05,0.00011429378933821503,0.001106
aE21,0.0001494172726367168,7.160926191151842e-05,0.000552
aE22,0.0,2.3523961560777167e-05,0.000238
aE23,0.0,1.8602023467843824e-05,0.0001
aE24,0.0,6.1702077469240746e-06,3.2e-05
aE-25,0.0,1.6891805980254216e-06,8e-06
aE-24,2.4902878772786134e-05,3.411697698205996e-06,1.4e-05
aE-23,0.0,1.8904609504624446e-06,1.2e-05
aE-22,0.0,4.353797295662749e-06,4.6e-05
aE-21,0.0,1.2168863594395012e-05,9e-05
aE-20,0.0,2.7025509516814475e-05,0.000214
aE-19,2.4902878772786134e-05,6.190325396976156e-05,0.000386
aE-18,7.47086363183584e-05,0.00011951502995993248,0.000734
aE-17,0.00017432015140950293,0.00025359337105591037,0.001562
aE-16,0.000373543181591792,0.0004300177656091616,0.002714
aE-15,0.0014443669688215957,0.0015211258488776178,0.00472
aE-14,0.0035860145432812032,0.0034863096114625797,0.007738
aE-13,0.008018726964837136,0.007826103244711185,0.011804
aE-12,0.014593086960852675,0.014683196207849475,0.016224
aE-11,0.0237075405916924,0.023826721509578066,0.021094
aE-10,0.030057774678752865,0.02959083565004458,0.026302
aE-9,0.03267257694989541,0.03281858453124402,0.030972
aE-8,0.04089052694491483,0.04088463070197148,0.035164
aE-7,0.038948102400637515,0.03883772982528641,0.03212
aE-6,0.02358302619782847,0.02387258354790763,0.024846
aE-5,0.10581233190556828,0.10572602928296845,0.113176
aE-4,0.5818308596473752,0.5808305340659103,0.504504
aE-3,0.0013447554537304512,0.0013961315980363979,0.005248
aE-2,0.00012451439386393067,0.00010547520190131637,0.000308
aE-1,0.0,0.0,0.0
aF0,0.0,0.0,0.0
aF1,0.0,2.930898512499224e-05,9.4e-05
aF2,0.0002241259089550752,0.00030200134994306404,0.000748
aF3,0.0013447554537304512,0.001460008519115598,0.003066
aF4,0.05127502739316665,0.0510390439250485,0.040596
aF5,0.015091144536308398,0.015093397332368549,0.015266
aF6,0.011953381810937344,0.011867424254185873,0.01434
aF7,0.011505129993027195,0.011408886858507104,0.016732
aF8,0.01307401135571272,0.012767401728705339,0.025236
aF9,0.02776670983165654,0.02777766552886008,0.043308
aF10,0.06589301723279212,0.06581257595355605,0.07501
aF11,0.12879768901284988,0.12737923879483085,0.120422
aF12,0.22407610319752963,0.22153494510134106,0.17029
aF13,0.29502440482119735,0.29452930807121014,0.202688
aF14,0.29141348739914336,0.29394149558891586,0.206404
aF15,0.18413188564598068,0.18732774615905728,0.179
aF16,0.09647375236577348,0.0982367313818074,0.137908
aF17,0.04372945512501245,0.04367966534078954,0.095614
aF18,0.019424245442773186,0.018944794240358623,0.060134
aF19,0.007919115449745991,0.007826304299722817,0.035618
aF20,0.0033120828767805558,0.003403707450272304,0.019558
aF21,0.0014692698475943819,0.001516747018436476,0.010448
aF22,0.00047315469668293654,0.0005901565744277518,0.005308
aF23,0.0002988345452734336,0.0002901163127968421,0.002556
aF24,0.0001494172726367168,0.0001327077041009847,0.001184
aF-25,0.0,0.0,0.0
aF-24,0.0,1.3417255649984439e-06,8e-06
aF-23,0.0,8.925038051413172e-07,8e-06
aF-22,0.0,3.325915843128983e-06,3.2e-05
aF-21,2.4902878772786134e-05,1.0177447474163173e-05,8.2e-05
aF-20,0.0,1.6008172030005523e-05,0.000162
aF-19,4.980575754557227e-05,3.0928464152483984e-05,0.000272
aF-18,4.980575754557227e-05,8.999592943356365e-05,0.000614
aF-17,0.0002241259089550752,0.000194740958574598,0.00112
aF-16,0.00042334893913736427,0.00046384791352509984,0.002056
aF-15,0.0013447554537304512,0.0012896547673165281,0.003498
aF-14,0.0026895109074609024,0.0027191426917479275,0.00569
aF-13,0.0049307699970116544,0.005148025440822411,0.008578
aF-12,0.009438191054885945,0.009746610407971769,0.011604
aF-11,0.01738220938340472,0.017331055499368947,0.013736
aF-10,0.01952385695786433,0.01966951453862059,0.013954
aF-9,0.015763522263173624,0.015836557174266044,0.014158
aF-8,0.013347943022213368,0.013773356578242527,0.013784
aF-7,0.018776770594680744,0.01824771926333141,0.015066
aF-6,0.014842115748580536,0.01478437965399462,0.011828
aF-5,0.003760334694690706,0.0038900580369323505,0.003836
aF-4,0.00034864030281900587,0.0003769861366525996,0.0011
aF-3,0.0002241259089550752,0.00027093221664491407,0.00053
aF-2,0.3728957067436996,0.3737533339082936,0.36274
aF-1,0.998829564697679,0.9993717222789633,0.997956
aG0,0.0,0.0,0.0
aG1,0.00019922303018228907,0.00028508418354352474,0.000804
aG2,0.003536208785735631,0.003406067677573367,0.006346
aG3,0.02171531028986951,0.021483144738688682,0.028684
aG4,0.05685327223827075,0.05684129887973233,0.093042
aG5,0.23246837334395856,0.23137282420819458,0.187934
aG6,0.2614553242354816,0.2620239344778679,0.22735
aG7,0.29387887239764915,0.29469965587842434,0.237054
aG8,0.22885745592190457,0.2300286975070204,0.20689
aG9,0.1445861141547963,0.14488886853144434,0.15912
aG10,0.08805657934057178,0.08846495583793984,0.112186
aG11,0.05403924693694591,0.05486177317929928,0.07396
aG12,0.027144137862336885,0.027455213443549502,0.046816
aG13,0.01262575953780257,0.012539829213692252,0.028318
aG14,0.004880964239466082,0.005006180200003942,0.016132
aG15,0.002042036059368463,0.0018633860140906356,0.008978
aG16,0.0007221834844107979,0.0007621560164178072,0.004726
aG17,0.00032373742404621974,0.00037383222859690686,0.002384
aG18,9.961151509114453e-05,0.00013271967644159314,0.0013
aG19,9.961151509114453e-05,7.338496905659015e-05,0.00054
aG20,7.47086363183584e-05,5.589136413607714e-05,0.000268
aG21,4.980575754557227e-05,1.807850598414132e-05,0.000128
aG22,0.0,8.703587389370548e-06,3.6e-05
aG23,0.0,2.6235836051120903e-06,2e-05
aG24,0.0,0.0,0.0
aG-25,2.4902878772786134e-05,3.473972938809808e-07,2e-06
aG-24,0.0,1.6857806055904362e-06,1e-05
aG-23,0.0,2.61581361815049e-06,2e-05
aG-22,0.0,5.369763372875433e-06,4.8e-05
aG-21,2.4902878772786134e-05,9.695831281578312e-06,0.0001
aG-20,4.980575754557227e-05,3.029146099178056e-05,0.000302
aG-19,2.4902878772786134e-05,6.983324218498437e-05,0.00081
aG-18,0.0001494172726367168,0.00016368843716803915,0.00149
aG-17,0.0004980575754557227,0.000489949892822635,0.003354
aG-16,0.0008217949995019424,0.0007789983511912266,0.006546
aG-15,0.002589899392369758,0.0025737030351771916,0.012952
aG-14,0.006773583026197828,0.006762663071745293,0.024156
aG-13,0.0170584719593585,0.016860800189204234,0.042172
aG-12,0.03444068134276322,0.034581000031336094,0.070074
aG-11,0.06990238071521068,0.07086481577067248,0.110526
aG-10,0.15001494172726368,0.15165839735240919,0.16162
aG-9,0.2422801075804363,0.24337316335874887,0.21532
aG-8,0.30289371451339775,0.30175716286059595,0.239102
aG-7,0.2710180296842315,0.2711966585313616,0.227802
aG-6,0.14622970415380018,0.1463052337156882,0.1228
aG-5,0.12399143340970216,0.12465159442791784,0.118926
aG-4,0.0637513696583325,0.06285164204844809,0.068018
aG-3,0.0008965036358203008,0.0012363201646250872,0.013876
aG-2,0.0002241259089550752,0.00038059829576793836,0.002818
aG-1,4.980575754557227e-05,4.3535946896469e-05,0.000176
aH0,0.0,0.0,0.0
aH1,0.0,2.2134254352344903e-05,7.6e-05
aH2,0.00012451439386393067,0.00021582550186657459,0.000702
aH3,0.001668492877776671,0.0017018296242642397,0.002856
aH4,0.016958860444267358,0.01674010546475573,0.020156
aH5,0.008267755752564996,0.008583656677003133,0.014604
aH6,0.008740910449247933,0.008741991326609116,0.015354
aH7,0.008143241358701066,0.007965451409416818,0.014072
aH8,0.008790716206793505,0.008512971775955067,0.014242
aH9,0.009761928478932164,0.009454318695193444,0.014398
aH10,0.009363482418567586,0.009458176798172005,0.015022
aH11,0.012077896204801274,0.011909815327358719,0.015812
aH12,0.01675963741408507,0.016395556975407302,0.017138
aH13,0.016585317262675564,0.017036883206659952,0.017154
aH14,0.010135471660523957,0.010376094160985068,0.015512
aH15,0.005329216057376233,0.005637119921276779,0.012482
aH16,0.0024902878772786134,0.002444151260823223,0.00884
aH17,0.0013447554537304512,0.0014180109182993703,0.005738
aH18,0.00039844606036457814,0.0004838875381882627,0.003582
aH19,0.00024902878772786134,0.0003240061923526615,0.002034
aH20,7.47086363183584e-05,0.0001245270450523494,0.001004
aH21,2.4902878772786134e-05,5.48417757796146e-05,0.000552
aH22,2.4902878772786134e-05,4.334990001354817e-05,0.000296
aH23,0.0,1.1693821607408708e-05,0.000118
aH24,0.0,6.97825061564968e-06,6.4e-05
aH-25,0.0,0.0,0.0
aH-24,0.0,5.8992175126508046e-08,2e-06
aH-23,0.0,1.1973163669841373e-06,6e-06
aH-22,0.0,2.5989921086171797e-06,2.2e-05
aH-21,0.0,3.7099347646376186e-06,3.4e-05
aH-20,0.0,7.68457177409039e-06,5.6e-05
aH-19,2.4902878772786134e-05,1.4768179943848176e-05,0.00015
aH-18,0.0,4.0421123218714696e-05,0.000364
aH-17,4.980575754557227e-05,8.944638843297648e-05,0.000674
aH-16,0.00024902878772786134,0.0002348340070621958,0.00119
aH-15,0.0006474748480924395,0.0006006062826357956,0.00218
aH-14,0.0008716007570475147,0.0009426138043027442,0.003684
aH-13,0.002390676362187469,0.0025505487745276336,0.00538
aH-12,0.0051299930271939435,0.0052761751231391344,0.00762
aH-11,0.00779460105588206,0.007855229738532872,0.009788
aH-10,0.0072965434804263376,0.007144901644761689,0.011088
aH-9,0.006574359996015539,0.006761481094057895,0.01167
aH-8,0.00734634923797191,0.007420950146666624,0.012322
aH-7,0.009487996812431516,0.00935403190873807,0.015382
aH-6,0.011828867417073414,0.011811573448339248,0.018562
aH-5,0.012775176810439286,0.012398908239714599,0.01641
aH-4,0.00027393166650064747,0.00029691219616901715,0.000932
aH-3,0.0002241259089550752,0.00020283707166191095,0.000502
aH-2,0.06434903874887937,0.06463608406865697,0.09377
aH-1,0.0,2.2126375437811202e-05,5.8e-05
aI0,0.0,0.0,0.0
aI1,2.4902878772786134e-05,8.851387202557749e-05,0.00032
aI2,0.016186871202310986,0.01584854345044722,0.019802
aI3,0.006574359996015539,0.006833934174880867,0.01444
aI4,0.01730750074708636,0.017005903791214,0.014254
aI5,0.017282597868313578,0.01706987602231474,0.015672
aI6,0.013049108476939934,0.013329079278293935,0.015208
aI7,0.013123817113258293,0.013084519816975369,0.013186
aI8,0.013123817113258293,0.012859362722902052,0.012892
aI9,0.012650662416575356,0.012420962795356615,0.012824
aI10,0.010658432114752465,0.010633360720122982,0.012172
aI11,0.009139356509612511,0.009046390122149703,0.010656
aI12,0.00779460105588206,0.007598177400235135,0.009344
aI13,0.00527941029983066,0.0052182615219491125,0.00756
aI14,0.0028638310588704054,0.00302805459248434,0.005304
aI15,0.001294949696184879,0.001318674203175532,0.003604
aI16,0.0006474748480924395,0.000685713651022232,0.00228
aI17,0.0002241259089550752,0.00025393812422530907,0.001278
aI18,0.00012451439386393067,9.527956443127046e-05,0.00062
aI19,2.4902878772786134e-05,4.368191779685047e-05,0.000344
aI20,2.4902878772786134e-05,1.3733611645127452e-05,0.0002
aI21,0.0,1.040475505870102e-05,0.000104
aI22,0.0,2.9792909085089326e-06,3.4e-05
aI23,0.0,3.5684704538780526e-06,1.4e-05
aI24,0.0,7.017495650404585e-07,8e-06
aI-25,0.0,2.1039067379254782e-07,2e-06
aI-24,0.0,9.625591937441968e-07,1.4e-05
aI-23,2.4902878772786134e-05,3.97250294381086e-06,2.2e-05
aI-22,0.0,7.645498100410053e-06,5.4e-05
aI-21,0.0,1.3877773076732968e-05,0.000126
aI-20,4.980575754557227e-05,3.614948013422594e-05,0.000278
aI-19,7.47086363183584e-05,7.193785785522891e-05,0.000516
aI-18,0.00012451439386393067,0.0001469238028615555,0.000966
aI-17,0.0005727662117740811,0.0005077191046915706,0.001608
aI-16,0.0007221834844107979,0.0007551574158887466,0.002882
aI-15,0.002017133180595677,0.002019741323927909,0.004518
aI-14,0.003536208785735631,0.0035362126193441423,0.006982
aI-13,0.006723777268652256,0.006795287424153273,0.00954
aI-12,0.009562705448749875,0.009524169875188108,0.012472
aI-11,0.01506624165753561,0.014863629888402697,0.014294
aI-10,0.014568184082079888,0.014464163183308442,0.014762
aI-9,0.013223428628349437,0.012923920684178945,0.015008
aI-8,0.013472457416077298,0.013719592996617236,0.015534
aI-7,0.01822890726167945,0.017992271899977572,0.015296
aI-6,0.014244446658033668,0.01406532064162437,0.011886
aI-5,0.003187568482916625,0.0032062587501815645,0.003616
aI-4,0.018403227413088953,0.018277067063869792,0.02961
aI-3,0.013123817113258293,0.013167761444126503,0.011052
aI-2,0.0002988345452734336,0.000282830476925556,0.000758
aI-1,0.00017432015140950293,0.00011112435306951361,0.000326
aK0,0.0,0.0,0.0
aK1,2.4902878772786134e-05,8.633279521147292e-05,0.00031
aK2,0.00032373742404621974,0.0005593085836397739,0.00323
aK3,0.00779460105588206,0.007623883178759579,0.012134
aK4,0.008068532722382707,0.008314887677675964,0.013792
aK5,0.010035860145432812,0.00989948383338295,0.018132
aK6,0.008666201812929574,0.008520448300084955,0.018164
aK7,0.007694989540790916,0.007855979626497464,0.016986
aK8,0.010185277418069528,0.010021428972565687,0.01773
aK9,0.010932363781253113,0.011003542791362871,0.017686
aK10,0.010907460902480327,0.010724985512479863,0.015808
aK11,0.009363482418567586,0.009646209011887265,0.013024
aK12,0.005901982269150314,0.005948939333124629,0.00965
aK13,0.0022910648470963243,0.00246926387631068,0.006468
aK14,0.0014443669688215957,0.0014068180093937319,0.00421
aK15,0.00039844606036457814,0.00043483359517970123,0.002296
aK16,0.00019922303018228907,0.00021476342190019686,0.001354
aK17,4.980575754557227e-05,6.0296818184181925e-05,0.000648
aK18,2.4902878772786134e-05,3.0999787091492384e-05,0.000388
aK19,2.4902878772786134e-05,1.659358166374791e-05,0.000178
aK20,0.0,1.2090767746277498e-05,9.4e-05
