Feature,marginal_data,marginal_model,marginal_gen
aK21,0.0,3.724965362140164e-06,3.2e-05
aK22,0.0,2.0068550974255153e-06,2e-05
aK23,0.0,7.488591543378043e-07,6e-06
aK24,0.0,1.8794198726718893e-07,2e-06
aK-25,0.0,0.0,0.0
aK-24,0.0,3.5212677609487925e-07,2e-06
aK-23,0.0,1.8161942480961892e-06,1.4e-05
aK-22,0.0,9.674916947834587e-07,1e-05
aK-21,0.0,1.901535035067929e-06,4e-05
aK-20,0.0,1.1874660467711233e-05,0.00012
aK-19,2.4902878772786134e-05,2.3930816491674127e-05,0.000196
aK-18,4.980575754557227e-05,3.91604554745905e-05,0.000438
aK-17,9.961151509114453e-05,8.828171334454536e-05,0.000722
aK-16,0.00019922303018228907,0.00020849909032694317,0.001462
aK-15,0.000373543181591792,0.00040294267684923095,0.002512
aK-14,0.0009712122721386592,0.0008958811052916397,0.004208
aK-13,0.0023408706046418966,0.0023712242205079182,0.006612
aK-12,0.004358003785237574,0.004364368251548453,0.009948
aK-11,0.006923000298834545,0.007090119837678462,0.01281
aK-10,0.009512899691204304,0.009654513577750089,0.01556
aK-9,0.007744795298336488,0.007892580809672407,0.017534
aK-8,0.007670086662018129,0.007733324101519287,0.018586
aK-7,0.009587608327522661,0.009648597349239752,0.016956
aK-6,0.01875186771590796,0.018606231765203162,0.031964
aK-5,0.0032373742404621974,0.003127300187305821,0.004926
aK-4,0.021590795896005578,0.021673922375050062,0.02418
aK-3,0.0008716007570475147,0.0009677290071287425,0.003386
aK-2,2.4902878772786134e-05,5.4431807431116055e-05,0.00016
aK-1,0.0,0.0,0.0
aL0,0.0,0.0,0.0
aL1,4.980575754557227e-05,0.00010431027828960886,0.000326
aL2,0.0010708237872298037,0.0011516532525108053,0.00244
aL3,0.00734634923797191,0.007420936711065906,0.011144
aL4,0.21565893017232793,0.21622377930987544,0.19292
aL5,0.06454826177906166,0.06508919477073405,0.059224
aL6,0.0713218448052595,0.07097091307163321,0.060168
aL7,0.04602051997210878,0.04507627211387533,0.050538
aL8,0.043331009064647874,0.042594230184172924,0.043298
aL9,0.03675664906863233,0.03673339569210242,0.037932
aL10,0.03205000498057575,0.0318372594472996,0.03429
aL11,0.031975296344257394,0.0319972715101439,0.032778
aL12,0.03354417770694292,0.03446055630353539,0.031166
aL13,0.026770594680745094,0.027148771175847616,0.027374
aL14,0.016286482717402132,0.016553236759319693,0.02258
aL15,0.008217949995019425,0.008251101608717143,0.016964
aL16,0.003984460603645781,0.004183280785287596,0.010964
aL17,0.0015688813626855264,0.0015185713797008736,0.006936
aL18,0.00047315469668293654,0.0005286414917584345,0.003834
aL19,0.0002988345452734336,0.0003102436329148091,0.002166
aL20,7.47086363183584e-05,0.00011586984232535413,0.001194
aL21,0.00012451439386393067,8.644708593545424e-05,0.000576
aL22,7.47086363183584e-05,4.658250008392869e-05,0.000302
aL23,0.0,1.9438699273176895e-05,0.000146
aL24,0.0,1.138758209874794e-05,6.4e-05
aL-25,0.0,2.0581404692740893e-06,1.6e-05
aL-24,0.0,7.432576372535732e-06,2.6e-05
aL-23,2.4902878772786134e-05,1.2320697050302645e-05,6.6e-05
aL-22,0.0,1.425263608837723e-05,0.000136
aL-21,4.980575754557227e-05,3.299660314422233e-05,0.00031
aL-20,0.00017432015140950293,9.714469701018167e-05,0.000752
aL-19,0.00012451439386393067,0.0001503609916082953,0.001482
aL-18,0.0002988345452734336,0.00032895913448041257,0.003074
aL-17,0.0007968921207291563,0.0008256828426430899,0.00554
aL-16,0.002017133180595677,0.0020367424222098697,0.01011
aL-15,0.00527941029983066,0.005324157141732401,0.017016
aL-14,0.011231198326526547,0.011305338204501136,0.028002
aL-13,0.02564996513596972,0.025664410051745683,0.040054
aL-12,0.04863532224325132,0.04932848549221638,0.053952
aL-11,0.08083474449646379,0.08155277378782094,0.063214
aL-10,0.0899741010060763,0.08990083729658195,0.0658
aL-9,0.07431019025799382,0.07420633583031659,0.06036
aL-8,0.06158481920510011,0.06107417665161128,0.056716
aL-7,0.058970016933957564,0.058430530839963316,0.047486
aL-6,0.03361888634326128,0.03338905047878347,0.029528
aL-5,0.006325331208287678,0.006233679789584048,0.009704
aL-4,0.0011455324235481621,0.0012674728722888865,0.00496
aL-3,0.13980476143042136,0.14077095769897865,0.149802
aL-2,0.0002988345452734336,0.0003223984696004806,0.000916
aL-1,0.00039844606036457814,0.0001617068344191721,0.000336
aM0,0.0,0.0,0.0
aM1,0.0,3.562179596497214e-05,0.000106
aM2,0.00012451439386393067,0.00028247358231662503,0.001054
aM3,0.0027393166650064747,0.002827138455513312,0.004104
aM4,0.005030381512102799,0.005066707792692407,0.004438
aM5,0.006997708935152904,0.006962743591410118,0.005174
aM6,0.006101205299332603,0.006174804467031993,0.005322
aM7,0.004582129694192649,0.004719646456887015,0.004776
aM8,0.005553341966331308,0.005588689213910985,0.004464
aM9,0.00373543181591792,0.003873262707304289,0.004168
aM10,0.002042036059368463,0.00197736362812928,0.003104
aM11,0.0009214065145930869,0.0009141594454367935,0.002178
aM12,0.00039844606036457814,0.0003753691408440738,0.00137
aM13,0.0002241259089550752,0.00021214062676834898,0.000854
aM14,4.980575754557227e-05,8.324486208581711e-05,0.000436
aM15,0.0,3.555026030262974e-05,0.000254
aM16,4.980575754557227e-05,2.4684182644344665e-05,0.00014
aM17,0.0,4.198610466058143e-06,5e-05
aM18,0.0,2.162753149866552e-06,1.2e-05
aM19,0.0,2.768220791983488e-06,1e-05
aM20,0.0,2.744323047037044e-07,6e-06
aM21,0.0,4.521865227310085e-07,2e-06
aM22,0.0,4.948431322994781e-07,4e-06
aM23,0.0,0.0,0.0
aM24,0.0,0.0,0.0
aM-25,0.0,0.0,0.0
aM-24,0.0,3.612718209665925e-07,2e-06
aM-23,0.0,4.4982552370166813e-07,4e-06
aM-22,0.0,2.7761160718544936e-07,8e-06
aM-21,0.0,5.35540527117953e-07,1e-05
aM-20,0.0,2.834328085858759e-06,2.4e-05
aM-19,0.0,1.1941004523485197e-05,6.6e-05
aM-18,4.980575754557227e-05,2.0017681671881944e-05,0.000124
aM-17,0.0,3.3257616248859176e-05,0.000198
aM-16,7.47086363183584e-05,8.9066549722453e-05,0.000456
aM-15,0.00019922303018228907,0.000232295977797084,0.000776
aM-14,0.0004482518179101504,0.00046775125240921216,0.00126
aM-13,0.0009214065145930869,0.001032687270067754,0.002044
aM-12,0.001693395756549457,0.0017838160898947298,0.00296
aM-11,0.0036856260583723478,0.0037809784245935976,0.003978
aM-10,0.00527941029983066,0.005105922684760635,0.00459
aM-9,0.005354118936149019,0.00557747839198463,0.005112
aM-8,0.004955672875784441,0.004969089473648296,0.00548
aM-7,0.010708237872298038,0.010858371472393042,0.009188
aM-6,0.003760334694690706,0.0036815475874619323,0.002564
aM-5,0.0008466978782747285,0.0008171709291731016,0.00102
aM-4,0.00039844606036457814,0.0004174464100856203,0.00071
aM-3,0.00017432015140950293,0.00027012830178275955,0.001412
aM-2,0.0,1.0525559826741698e-05,4e-05
aM-1,0.0,0.0,0.0
aN0,0.0,0.0,0.0
aN1,9.961151509114453e-05,8.065252831308576e-05,0.00028
aN2,0.0009712122721386592,0.0010052626218932546,0.002608
aN3,0.00811833847992828,0.00806826636246757,0.010042
aN4,0.006723777268652256,0.006738769126916667,0.011012
aN5,0.014867018627353321,0.01435296066543128,0.016304
aN6,0.01905070226118139,0.019216018827900347,0.021242
aN7,0.036283494371949394,0.03569171198677178,0.030936
aN8,0.053516286482717404,0.053056933789490515,0.045072
aN9,0.06898097420061759,0.06977902068522676,0.056688
aN10,0.07072417571471262,0.07160398118072532,0.060894
aN11,0.04748978981970316,0.04881707834741784,0.055148
aN12,0.028239864528339476,0.02861978467083681,0.043572
aN13,0.013298137264667796,0.013579467272598652,0.031652
aN14,0.006499651359697181,0.006480560689975434,0.020674
aN15,0.003013248331507122,0.0030387649188553475,0.012528
aN16,0.0011455324235481621,0.001126736562813981,0.006898
aN17,0.0006723777268652256,0.0005651955449999202,0.00383
aN18,0.0002241259089550752,0.0002212060431921041,0.001868
aN19,2.4902878772786134e-05,7.1050517161175e-05,0.000946
aN20,2.4902878772786134e-05,4.437184548965002e-05,0.000468
aN21,0.0,1.605654358310608e-05,0.000178
aN22,0.0,1.602682235122047e-05,8.8e-05
aN23,2.4902878772786134e-05,8.759547299730149e-06,4.8e-05
aN24,0.0,3.975075637913327e-06,2e-05
aN-25,0.0,0.0,0.0
aN-24,0.0,4.705452592209074e-07,4e-06
aN-23,0.0,1.8899758493808915e-06,1.4e-05
aN-22,0.0,3.633551081899881e-06,1.2e-05
aN-21,0.0,6.660853221496243e-06,4.8e-05
aN-20,0.0,7.69522639159466e-06,7.6e-05
aN-19,2.4902878772786134e-05,2.717619049456074e-05,0.000168
aN-18,0.0,3.662107098110645e-05,0.000314
aN-17,9.961151509114453e-05,0.00010628320630792165,0.0007
aN-16,0.00017432015140950293,0.00021829361503810168,0.001208
aN-15,0.0004482518179101504,0.0004899460898698639,0.002148
aN-14,0.0009961151509114453,0.0011308254465348165,0.00354
aN-13,0.0023408706046418966,0.0025330928659746048,0.005736
aN-12,0.005204701663512302,0.0053370627243922,0.007916
aN-11,0.007744795298336488,0.007922363209024695,0.010318
aN-10,0.008043629843609922,0.007961292316793234,0.011318
aN-9,0.007520669389381412,0.007571057073255515,0.01218
aN-8,0.00889032772188465,0.008952606178061111,0.013886
aN-7,0.03907261679450144,0.03959041239502354,0.042118
aN-6,0.10872596872198426,0.10916254243385469,0.118598
aN-5,0.19010857655144936,0.1903659385917537,0.200126
aN-4,0.000373543181591792,0.0004137183313954939,0.001064
aN-3,2.4902878772786134e-05,0.000149107658457161,0.00057
aN-2,0.00019922303018228907,0.000203959064236525,0.000888
aN-1,0.0,1.1450530549765542e-05,5.6e-05
aP0,0.0,0.0,0.0
aP1,2.4902878772786134e-05,0.00013167585206278907,0.000576
aP2,0.0006972806056380117,0.0009134557046822698,0.004728
aP3,0.0066241657535611115,0.00669297582210135,0.020964
aP4,0.12760235083175614,0.12841401271644468,0.092132
aP5,0.06400039844606037,0.0641392296923439,0.096598
aP6,0.06576850283892818,0.06616174438295654,0.085352
aP7,0.03658232891722283,0.03669308762533708,0.061228
aP8,0.0440033867915131,0.044413156165086835,0.049372
aP9,0.03909751967327423,0.03918154626658973,0.043676
aP10,0.03239864528339476,0.032384186731627254,0.038064
aP11,0.022586911046917024,0.023093587787749566,0.032
aP12,0.013347943022213368,0.013377720893731182,0.024886
aP13,0.00637513696583325,0.006664538293971377,0.018032
aP14,0.0027393166650064747,0.002804970660226171,0.011864
aP15,0.0015937842414583125,0.001625505518667033,0.007314
aP16,0.0004482518179101504,0.0005366653993249989,0.004368
aP17,0.00027393166650064747,0.0003557265852332511,0.002366
aP18,9.961151509114453e-05,0.00014440889604508457,0.001194
aP19,2.4902878772786134e-05,6.21406177709862e-05,0.00061
aP20,2.4902878772786134e-05,5.076434021984862e-05,0.000334
aP21,0.0,1.8305452777285393e-05,0.000134
aP22,0.0,7.384502906020071e-06,6.8e-05
aP23,0.0,2.370501364818162e-06,1.8e-05
aP24,0.0,2.1020668658109876e-06,1e-05
aP-25,0.0,5.6844825905665965e-06,8e-06
aP-24,0.0,5.260976091635461e-07,8e-06
aP-23,0.0,6.641394783569986e-06,3.2e-05
aP-22,0.0,1.1325218170904798e-05,9.4e-05
aP-21,4.980575754557227e-05,3.277647885278873e-05,0.00021
aP-20,4.980575754557227e-05,4.498127750056663e-05,0.000422
aP-19,9.961151509114453e-05,9.500205889021818e-05,0.000932
aP-18,0.00024902878772786134,0.0002726954919622208,0.001934
aP-17,0.0004482518179101504,0.0004894131194648069,0.003754
aP-16,0.0013696583325032373,0.0013924013217888496,0.007324
aP-15,0.0028638310588704054,0.0027332832468718767,0.013008
aP-14,0.00779460105588206,0.007725852870181481,0.021678
aP-13,0.01656041438390278,0.016599680592502473,0.034446
aP-12,0.03518776770594681,0.03533471860597129,0.048796
aP-11,0.06041438390277916,0.061041682491553374,0.061354
aP-10,0.06307899193146728,0.06405831191442594,0.06763
aP-9,0.05506026496663014,0.05575214625291721,0.064328
aP-8,0.047141149516884154,0.047320233213361304,0.060238
aP-7,0.05809841617691005,0.05815804942523837,0.053342
aP-6,0.0440033867915131,0.044187360356017176,0.044676
aP-5,0.0065494571172427535,0.00648482526073916,0.011916
aP-4,0.06432413587010659,0.06487376023049987,0.094412
aP-3,0.0008466978782747285,0.000982919843730761,0.004206
aP-2,0.00012451439386393067,0.00025414892053794084,0.001086
aP-1,0.0,1.5230767555546682e-05,6.4e-05
aQ0,0.0,0.0,0.0
aQ1,2.4902878772786134e-05,5.081308580750004e-05,0.00013
aQ2,0.0002988345452734336,0.00040506607507763154,0.00103
aQ3,0.003561111664508417,0.003423652568261571,0.005392
aQ4,0.12742803068034664,0.1278903384023743,0.097682
aQ5,0.02975894013347943,0.02978472223566142,0.035094
aQ6,0.04808745891025003,0.04793754350995606,0.045444
aQ7,0.038450044825181794,0.038213365372697254,0.049724
aQ8,0.04908357406116147,0.04892324944375589,0.059966
aQ9,0.07413587010658432,0.07340581774227577,0.079316
aQ10,0.12491283992429525,0.12403514218274599,0.104918
aQ11,0.16097220838728957,0.16008831365115225,0.121346
aQ12,0.17175515489590595,0.17219575865240977,0.122214
aQ13,0.11012052993326028,0.11193929027070722,0.105784
aQ14,0.058073513298137265,0.059173729274367454,0.080416
aQ15,0.025874091044924795,0.02573875230556685,0.055532
aQ16,0.011554935750572766,0.010890121141755976,0.034956
aQ17,0.004681741209283793,0.004697664114303451,0.020494
aQ18,0.0021416475744596075,0.0020871273137166245,0.01144
aQ19,0.0009961151509114453,0.0009218318966068043,0.006024
aQ20,0.0002988345452734336,0.00033310523353641383,0.002966
aQ21,7.47086363183584e-05,0.00012912039947598046,0.001466
aQ22,7.47086363183584e-05,6.458367568910725e-05,0.000644
aQ23,0.0,2.363385644604524e-05,0.000272
aQ24,2.4902878772786134e-05,2.0628593985512536e-05,0.000118
aQ-25,0.0,4.4469864961095596e-06,1.2e-05
aQ-24,0.0,4.022132266623682e-06,1.6e-05
aQ-23,2.4902878772786134e-05,5.943111416097971e-06,2.6e-05
aQ-22,0.0,1.4283857656262247e-05,0.000102
aQ-21,0.0,3.085428089474338e-05,0.000238
aQ-20,2.4902878772786134e-05,5.3992164736926575e-05,0.000428
aQ-19,7.47086363183584e-05,0.00012253668710714442,0.000872
aQ-18,0.0002241259089550752,0.0002681937998961137,0.001676
aQ-17,0.0004482518179101504,0.0005505783386650977,0.003034
aQ-16,0.0018179101504133877,0.0016122731013182,0.005064
aQ-15,0.003386791513098914,0.003351248306592058,0.008848
aQ-14,0.008043629843609922,0.00799184359553402,0.013588
aQ-13,0.017855364080087657,0.018527622712188375,0.019266
aQ-12,0.030057774678752865,0.03024303508296306,0.025024
aQ-11,0.04113955573264269,0.0418967790681992,0.030864
aQ-10,0.038375336188863435,0.03880429202834618,0.036316
aQ-9,0.044401832851877675,0.04428360382125326,0.040626
aQ-8,0.04509911345751569,0.04437019673453995,0.038608
aQ-7,0.02273632831955374,0.022882507393420647,0.02755
aQ-6,0.04024305209682239,0.03937191893197793,0.049414
aQ-5,0.04519872497260683,0.045154244303775716,0.070556
aQ-4,0.001494172726367168,0.0015980887549566771,0.004312
aQ-3,0.7017382209383405,0.7012172730937827,0.665844
aQ-2,0.0,3.330801422636872e-05,0.000168
aQ-1,0.0,0.0,0.0
aR0,0.0,0.0,0.0
aR1,0.000373543181591792,0.0005168099583733175,0.002468
aR2,0.001693395756549457,0.0020657358585566008,0.013702
aR3,0.07807052495268453,0.07773634712708474,0.098626
aR4,0.04875983663711525,0.04859739233946002,0.085142
aR5,0.08823089949198128,0.08854157462142082,0.108402
aR6,0.09557724872995318,0.09497330379735008,0.121062
aR7,0.07069927283593984,0.07087070010177982,0.102866
aR8,0.0504781352724375,0.05052164039912608,0.080178
aR9,0.03351927482817014,0.03366003175824452,0.058468
aR10,0.018104392867815518,0.018187010842342075,0.039356
aR11,0.008765813328020719,0.008552128352780863,0.024438
aR12,0.0032622771192349835,0.0031818673918604426,0.014422
aR13,0.0015937842414583125,0.001435511845408789,0.007594
aR14,0.0006972806056380117,0.0006721704563067698,0.00419
aR15,0.00019922303018228907,0.00023206789370643337,0.00213
aR16,9.961151509114453e-05,9.715720356730603e-05,0.001028
aR17,4.980575754557227e-05,4.9065601493728155e-05,0.000486
aR18,0.0,1.7982515407663277e-05,0.000196
aR19,0.0,8.684129401373548e-06,9.2e-05
aR20,0.0,7.238235045382013e-06,4.6e-05
aR21,0.0,1.3049856404792498e-06,1.8e-05
aR22,0.0,2.626651063933658e-08,4e-06
aR23,0.0,0.0,0.0
aR24,0.0,0.0,0.0
aR-25,0.0,1.820010811574616e-06,6e-06
aR-24,0.0,2.577867687782191e-06,1.6e-05
aR-23,0.0,6.7559831844990966e-06,4.4e-05
aR-22,9.961151509114453e-05,1.2875494242800062e-05,9.6e-05
aR-21,2.4902878772786134e-05,2.4709924992262378e-05,0.000232
aR-20,4.980575754557227e-05,5.855271292203053e-05,0.000636
aR-19,0.00019922303018228907,0.00016355552670020194,0.00118
aR-18,0.0004482518179101504,0.0003870615050452875,0.00237
aR-17,0.0006225719693196533,0.000628292984752399,0.004722
aR-16,0.00186771590795896,0.0017389103924594534,0.008808
aR-15,0.00418368363382807,0.004081195732247212,0.015614
aR-14,0.008865424843111864,0.008995223576047083,0.025634
aR-13,0.01887638210977189,0.018943920579874738,0.04055
aR-12,0.03747883255304313,0.03778279596012605,0.059348
aR-11,0.05443769299731049,0.05457182655078763,0.08019
aR-10,0.07450941328817612,0.0740988138379885,0.100246
aR-9,0.0876332304014344,0.08723596740491317,0.115226
aR-8,0.08145731646578344,0.08199352554820978,0.11518
aR-7,0.07341368662217353,0.0728761553981566,0.099228
aR-6,0.04039246936945911,0.04043597253874107,0.054124
aR-5,0.011754158780755055,0.011704361828198815,0.021688
aR-4,0.0025151907560513995,0.0026516312996857365,0.010552
aR-3,0.0011704353023209483,0.0012648878155532965,0.008
aR-2,0.00017432015140950293,0.0002535119383664344,0.001148
aR-1,0.0,9.754668168588799e-06,7e-05
aS0,0.0,0.0,0.0
aS1,0.08389779858551649,0.08230164462037906,0.091878
aS2,0.836985755553342,0.8382486757442564,0.793496
aS3,0.790990138460006,0.7913895097010727,0.715162
aS4,0.06947903177607331,0.06891364754179478,0.063422
aS5,0.0842464388883355,0.08422735412565135,0.076524
aS6,0.07428528737922103,0.07429970627515756,0.071878
aS7,0.09109473055085168,0.09232918214830796,0.072348
aS8,0.08317561510110569,0.08405494567768057,0.071674
aS9,0.06444865026397051,0.06496879537739032,0.0651
aS10,0.0398695089152306,0.041114318337535156,0.053978
aS11,0.021615698774778366,0.02173209111436359,0.040088
aS12,0.010284888933160673,0.010124938782149276,0.02712
aS13,0.003934654846100209,0.00392690329468099,0.017218
aS14,0.0018428130291861739,0.0019267594665269966,0.009858
aS15,0.0009961151509114453,0.000932690761893194,0.005486
aS16,0.0002988345452734336,0.0003635084576430457,0.002892
aS17,0.0001494172726367168,0.00017150555223805278,0.001448
aS18,0.0,7.19103618482593e-05,0.000672
aS19,4.980575754557227e-05,4.6257592196675996e-05,0.000322
aS20,0.0,1.9779192589017523e-05,0.000144
aS21,0.0,1.8614629454702704e-05,7.6e-05
aS22,2.4902878772786134e-05,1.004433562465955e-05,3.6e-05
aS23,0.0,1.8172193105990523e-06,1.2e-05
aS24,0.0,1.8002244687719045e-06,8e-06
aS-25,2.4902878772786134e-05,4.4681885170748285e-05,0.00025
aS-24,7.47086363183584e-05,7.885088134005525e-05,0.000604
aS-23,7.47086363183584e-05,0.00014111559250797636,0.001392
aS-22,0.00032373742404621974,0.0003380705375479897,0.003076
aS-21,0.0007221834844107979,0.0007706567450474472,0.006294
aS-20,0.0016435899990038848,0.0016942025649253497,0.012408
aS-19,0.003884849088554637,0.0038830414788776396,0.023684
aS-18,0.009288773782249227,0.009165669628270603,0.043102
aS-17,0.022761231198326525,0.022191673392900336,0.073062
aS-16,0.052843908755852174,0.05258510965779877,0.11777
aS-15,0.11482717402131687,0.11630393196626541,0.17266
aS-14,0.2244745492578942,0.2280838013081009,0.228354
aS-13,0.3583524255403925,0.36135843681452107,0.269428
aS-12,0.40272935551349737,0.4029749671323983,0.2753
aS-11,0.3361888634326128,0.3326311394859095,0.24175
aS-10,0.23032672576949895,0.22794722644212598,0.185844
aS-9,0.139381412491284,0.13848487959951283,0.13297
aS-8,0.10491582826974798,0.10577974618326824,0.115572
aS-7,0.128200019922303,0.12871371245036875,0.142718
aS-6,0.09473055085167846,0.09546847450384635,0.089098
aS-5,0.028887339376431915,0.02943120295312891,0.034692
aS-4,0.002017133180595677,0.002074072570286327,0.005984
aS-3,0.0005229604542285088,0.0006740464865051315,0.003192
aS-2,0.00027393166650064747,0.0002951804517319501,0.001324
aS-1,0.00019922303018228907,3.7067001112241846e-05,0.000118
aT0,0.0,0.0,0.0
aT1,0.0006474748480924395,0.0005637548970556088,0.000862
aT2,0.03947106285486602,0.038792922282909266,0.050578
aT3,0.031825879071620676,0.03211793717585589,0.035598
aT4,0.03130291861739217,0.03137113032249045,0.036794
aT5,0.06923000298834545,0.0689571760622718,0.066348
aT6,0.0876332304014344,0.08884654766968578,0.079906
aT7,0.07762227313477438,0.07770224287466668,0.0815
aT8,0.08633828070524953,0.0866620771235904,0.084852
aT9,0.09615001494172726,0.09679716682078313,0.09108
aT10,0.1000348640302819,0.10012416151051452,0.09158
aT11,0.09291264070126506,0.09356788487695927,0.085476
aT12,0.06925490586711824,0.0699836085876702,0.071232
aT13,0.04512401633628847,0.04553755384225679,0.053332
aT14,0.021590795896005578,0.021489241184594273,0.037274
aT15,0.011106683932662616,0.010679385512426247,0.024506
aT16,0.004731546966829365,0.004965067713905614,0.0157
aT17,0.0022910648470963243,0.0023950370059766467,0.009002
aT18,0.0009712122721386592,0.0009587815840052551,0.005138
aT19,0.00032373742404621974,0.0003547918714196128,0.00274
aT20,0.00012451439386393067,0.00013208761377888313,0.001456
aT21,0.0,5.180084976969692e-05,0.000678
aT22,2.4902878772786134e-05,3.4277555955847864e-05,0.000322
aT23,2.4902878772786134e-05,2.050564590361859e-05,0.000164
aT24,0.0,9.14568772035423e-06,6.2e-05
aT-25,0.0,1.0783330978273943e-06,1e-05
aT-24,0.0,2.840419970998778e-06,2.8e-05
aT-23,0.0,1.8527881619341235e-05,8e-05
aT-22,0.0,2.046614249090926e-05,0.000158
aT-21,0.0,3.5850880713573695e-05,0.000348
aT-20,7.47086363183584e-05,0.00010418124576250134,0.000662
aT-19,0.00024902878772786134,0.00022083159580081643,0.001318
aT-18,0.00047315469668293654,0.00043152597131935306,0.002518
aT-17,0.001319852574957665,0.0012658982844571517,0.004656
aT-16,0.0016435899990038848,0.001781443937498525,0.007748
aT-15,0.0048560613606932965,0.0050388391727229954,0.0127
aT-14,0.00941328817611316,0.009267095627088566,0.018972
aT-13,0.01675963741408507,0.016749043663294702,0.027678
aT-12,0.029136368164159775,0.02918877457723609,0.038084
aT-11,0.04136368164159777,0.041299085079738354,0.049168
aT-10,0.055483613905767504,0.05636156289550324,0.058678
aT-9,0.07154597071421456,0.07207754206985952,0.062838
aT-8,0.07134674768403228,0.07135073612346278,0.060606
aT-7,0.047813527243749376,0.04746902825656494,0.05289
aT-6,0.15915429823687618,0.16056597256372918,0.149532
aT-5,0.06541986253610918,0.06547453017717175,0.06493
aT-4,0.220191254108975,0.22119156150862715,0.212168
aT-3,0.0004482518179101504,0.0006065228140326667,0.003406
aT-2,0.07206893116844307,0.07159687945150568,0.097018
aT-1,0.0,8.460789316412414e-06,4.8e-05
aV0,0.0,0.0,0.0
aV1,0.0008466978782747285,0.0005245521576210152,0.000438
aV2,0.02054487498754856,0.019899496216230893,0.013284
aV3,0.004133877876282498,0.004246934109814937,0.00644
aV4,0.038126307401135574,0.03802062833539598,0.04621
aV5,0.04998007769698177,0.049471743801833445,0.041952
aV6,0.03568582528140253,0.03510502771045751,0.029788
aV7,0.03195039346548461,0.031967964940927136,0.028606
aV8,0.030954278314573164,0.031429715252498026,0.027236
aV9,0.022337882259189163,0.0223408555169687,0.022908
aV10,0.012999302719394363,0.013203998761921777,0.017252
aV11,0.00836736726765614,0.008476197871827693,0.01259
aV12,0.00483115848192051,0.004725769772567086,0.009256
aV13,0.0034365972706444864,0.003253134344136054,0.006948
aV14,0.0019424245442773184,0.0019529328496657066,0.005096
aV15,0.0012451439386393067,0.0012318531839187858,0.003276
aV16,0.00039844606036457814,0.00040125446622574104,0.002104
aV17,0.00012451439386393067,0.00011210284118365643,0.00111
aV18,7.47086363183584e-05,5.68340154369973e-05,0.000704
aV19,0.0,1.6604541833467154e-05,0.000348
aV20,2.4902878772786134e-05,1.6269742247098345e-05,0.000176
aV21,0.0,7.995161455844656e-06,0.0001
aV22,0.0,3.968434413001555e-06,4.6e-05
aV23,0.0,5.273290898543531e-06,2.8e-05
aV24,2.4902878772786134e-05,1.650204432936099e-06,1.4e-05
aV-25,0.0,1.2522796694508116e-06,1e-05
aV-24,0.0,1.952628130238988e-06,8e-06
aV-23,0.0,4.854339893742618e-06,2.4e-05
aV-22,0.0,8.052738938531129e-06,6e-05
aV-21,0.0,1.2026094932003876e-05,0.00013
aV-20,0.0,4.506720536153731e-05,0.000258
