Feature,marginal_data,marginal_model,marginal_gen
aV-19,4.980575754557227e-05,8.422565811231555e-05,0.000574
aV-18,0.00012451439386393067,0.00018607834362529738,0.001152
aV-17,0.00024902878772786134,0.0002983112702823683,0.002148
aV-16,0.0007968921207291563,0.0009194715232648816,0.003768
aV-15,0.002017133180595677,0.0020134161441491827,0.006562
aV-14,0.004407809542783146,0.004541885325955044,0.010316
aV-13,0.009164259388385297,0.00912039171415665,0.015676
aV-12,0.016261579838629345,0.01668884768376297,0.020962
aV-11,0.029036756649068633,0.029075937518344853,0.025714
aV-10,0.036557426038450046,0.03553696627793979,0.0281
aV-9,0.03590995119035761,0.035453465632056355,0.031112
aV-8,0.03590995119035761,0.03542206496261682,0.034666
aV-7,0.043829066640103595,0.044379005707356235,0.03585
aV-6,0.029534814224524353,0.028871284386047684,0.023074
aV-5,0.007271640601653551,0.0071859731412322525,0.007436
aV-4,0.015788425141946408,0.015418334335395389,0.023606
aV-3,0.000747086363183584,0.0007621937254515643,0.003004
aV-2,0.00019922303018228907,0.0002916528315912942,0.00115
aV-1,0.00017432015140950293,0.00015103763931395664,0.000556
aW0,0.0,0.0,0.0
aW1,0.0,1.3861240488010052e-05,5e-05
aW2,0.015639007869309694,0.015362440160838918,0.00942
aW3,0.0016186871202310987,0.0016860820021962707,0.002836
aW4,0.014593086960852675,0.014792817700620861,0.017172
aW5,0.01977288574559219,0.019586934524646177,0.015158
aW6,0.019299731048909256,0.019770525034620835,0.014186
aW7,0.011305906962844905,0.01150717410606034,0.011186
aW8,0.009114453630839726,0.009067280813716173,0.009268
aW9,0.006649068632333898,0.006686736613217197,0.007292
aW10,0.004233489391373643,0.004572688893365697,0.00578
aW11,0.002241259089550752,0.001996206478974842,0.003908
aW12,0.0008217949995019424,0.0007350336549175846,0.002444
aW13,0.00034864030281900587,0.0003000341483014188,0.001288
aW14,0.0001494172726367168,0.00014281909530149627,0.000784
aW15,4.980575754557227e-05,6.70728324269183e-05,0.000402
aW16,4.980575754557227e-05,2.6134455607661984e-05,0.000212
aW17,2.4902878772786134e-05,9.705135041947896e-06,6.6e-05
aW18,2.4902878772786134e-05,9.146156305813307e-06,3.4e-05
aW19,0.0,4.632217984487564e-06,2.2e-05
aW20,2.4902878772786134e-05,1.019140016667361e-06,6e-06
aW21,0.0,1.3407115657072047e-07,4e-06
aW22,0.0,0.0,0.0
aW23,0.0,0.0,0.0
aW24,0.0,0.0,0.0
aW-25,0.0,5.720866907488384e-07,4e-06
aW-24,0.0,2.7278688724389136e-07,6e-06
aW-23,0.0,9.423057525877555e-07,6e-06
aW-22,0.0,3.4059999811985067e-06,1.8e-05
aW-21,0.0,6.655118236776607e-06,5e-05
aW-20,0.0,1.9135411121674853e-05,0.00011
aW-19,0.0,4.6274908787708245e-05,0.000242
aW-18,4.980575754557227e-05,7.492883496957173e-05,0.000408
aW-17,7.47086363183584e-05,0.0001652154077192933,0.000814
aW-16,0.0005229604542285088,0.0004723479335232228,0.001468
aW-15,0.0009961151509114453,0.0011376941866891087,0.002372
aW-14,0.002216356210777966,0.002272789857458007,0.003818
aW-13,0.004557226815419863,0.004810444859224939,0.005758
aW-12,0.007819503934654847,0.007737799249607804,0.008154
aW-11,0.01359697180994123,0.013644237605493263,0.010708
aW-10,0.019474051200318757,0.019747917770128454,0.012996
aW-9,0.017108277716904072,0.017053218237523034,0.014496
aW-8,0.012775176810439286,0.012828326292839599,0.014554
aW-7,0.012326924992529137,0.012218113566482886,0.01231
aW-6,0.009388385297340372,0.009002426299095081,0.006178
aW-5,0.003934654846100209,0.0038001716833261758,0.003454
aW-4,0.000747086363183584,0.0007945889709244571,0.001532
aW-3,0.000373543181591792,0.0004578478157299657,0.001964
aW-2,0.0,4.280389031920638e-05,9.6e-05
aW-1,0.0,0.0,0.0
aY0,0.0,0.0,0.0
aY1,0.0,1.780225560214643e-05,5.2e-05
aY2,0.0001494172726367168,0.00023455601619590784,0.000578
aY3,0.001494172726367168,0.0013753696807420408,0.002422
aY4,0.05037852375734635,0.05005011898934224,0.03638
aY5,0.015290367566490687,0.015203073195474951,0.014906
aY6,0.018054587110269946,0.017529539532167952,0.018852
aY7,0.03267257694989541,0.032108622665191225,0.029854
aY8,0.07050004980575754,0.06980561887572549,0.04884
aY9,0.10655941826875187,0.10642303055532475,0.069938
aY10,0.12331905568283694,0.12241837886789982,0.09011
aY11,0.13367865325231595,0.13254107022414247,0.103996
aY12,0.14085068233887837,0.1404168958559769,0.106552
aY13,0.1298436099213069,0.12914121996917582,0.098008
aY14,0.07916625161868712,0.07987185500037562,0.078818
aY15,0.03899790815818309,0.04004478283011378,0.05709
aY16,0.017531626656041438,0.017547940739834317,0.037546
aY17,0.007196931965335193,0.006835815519701272,0.023022
aY18,0.002789122422552047,0.002957030417492894,0.013178
aY19,0.0011704353023209483,0.0012401976285618126,0.007108
aY20,0.0005478633330012949,0.0005393961636313771,0.003762
aY21,0.0001494172726367168,0.00021289945210234648,0.001858
aY22,4.980575754557227e-05,8.391414087546267e-05,0.00088
aY23,4.980575754557227e-05,4.119876862678828e-05,0.00038
aY24,0.0,1.7720885720945128e-05,0.000162
aY-25,0.0,4.637138705392413e-07,2e-06
aY-24,0.0,7.678794827388973e-07,2e-06
aY-23,0.0,3.7474306425567017e-06,1.8e-05
aY-22,0.0,6.309937313867282e-06,3.6e-05
aY-21,0.0,7.499928597740424e-06,5.8e-05
aY-20,2.4902878772786134e-05,1.867631279912766e-05,0.000154
aY-19,7.47086363183584e-05,4.8047091666318114e-05,0.000264
aY-18,0.00019922303018228907,0.00014401320458153554,0.000588
aY-17,0.00032373742404621974,0.0003186481762902044,0.001076
aY-16,0.0008466978782747285,0.0007909929289914211,0.00206
aY-15,0.001294949696184879,0.0013394018078810611,0.003166
aY-14,0.002266161968323538,0.002368565359457243,0.005188
aY-13,0.004980575754557227,0.005351115967265636,0.00725
aY-12,0.010982169538798684,0.011280958440749349,0.00996
aY-11,0.01481721286980775,0.015306878762346456,0.010882
aY-10,0.01745691801972308,0.017640884295152988,0.011006
aY-9,0.014842115748580536,0.014452495311471953,0.010502
aY-8,0.013696583325032374,0.013690590973683362,0.015108
aY-7,0.024330112561012054,0.024205704855258855,0.021002
aY-6,0.09276322342862835,0.09286734750157247,0.089728
aY-5,0.2257196931965335,0.2240266398810439,0.174958
aY-4,0.0001494172726367168,0.00026844333485269504,0.000774
aY-3,0.05752564996513597,0.0556802302872413,0.047758
aY-2,0.48802171531028987,0.48684686534164356,0.43282
aY-1,0.0001494172726367168,2.1928106721069903e-05,5e-05
v15;j1-4,0.0006474748480924395,0.0005518914650006696,0.00057
v15;j2-2,0.0018926187867317461,0.0018899143200789986,0.00175
v15;j1-5,0.0014443669688215957,0.0013155461383937436,0.001544
v15;j2-7,0.004582129694192649,0.004391549060321263,0.003994
v15;j1-1,0.0016186871202310987,0.0014854887395495408,0.001492
v15;j2-5,0.0021416475744596075,0.0020253930981951377,0.00196
v15;j1-6,0.00032373742404621974,0.0003289835396580586,0.000454
v15;j1-2,0.0012700468174120928,0.001070237691319824,0.001022
v15;j2-4,0.0004482518179101504,0.0003835606971527141,0.000724
v15;j2-3,0.002266161968323538,0.0022214827498669605,0.00203
v15;j2-6,0.00032373742404621974,0.000318951087209717,0.000966
v15;j2-1,0.003361888634326128,0.003285880348291946,0.003752
v15;j1-3,0.0004482518179101504,0.00029868512892547677,0.000212
v19;j1-4,0.00042334893913736427,0.00034590876942535445,0.000396
v19;j2-2,0.0031128598465982667,0.002757587309195398,0.001226
v19;j1-5,0.0024653849985058272,0.0020444565329961178,0.00105
v19;j2-7,0.005428827572467377,0.005120769742218659,0.002758
v19;j1-1,0.0036856260583723478,0.0031769481114837686,0.00109
v19;j2-5,0.001294949696184879,0.0012557085865062387,0.001494
v19;j1-6,0.00019922303018228907,0.00022568226585838362,0.000314
v19;j1-2,0.0016186871202310987,0.0012602322104391661,0.000724
v19;j2-4,0.0004980575754557227,0.00040022266922668166,0.000522
v19;j2-3,0.0018926187867317461,0.0018819217005780341,0.001672
v19;j2-6,0.00047315469668293654,0.0003522306113193668,0.00065
v19;j2-1,0.006723777268652256,0.006280022373357407,0.002698
v19;j1-3,0.0001494172726367168,0.00014728755639029998,0.000162
v23-1;j1-4,0.0,0.0,0.0
v23-1;j2-2,0.0,0.0,0.0
v23-1;j1-5,0.0,0.0,0.0
v23-1;j2-7,0.0,0.0,0.0
v23-1;j1-1,0.0,0.0,0.0
v23-1;j2-5,0.0,0.0,0.0
v23-1;j1-6,0.0,0.0,0.0
v23-1;j1-2,0.0,0.0,0.0
v23-1;j2-4,0.0,0.0,0.0
v23-1;j2-3,0.0,0.0,0.0
v23-1;j2-6,0.0,0.0,0.0
v23-1;j2-1,0.0,0.0,0.0
v23-1;j1-3,0.0,0.0,0.0
v20-1;j1-4,0.0008217949995019424,0.0009954076629879846,0.002068
v20-1;j2-2,0.004482518179101504,0.00485379402495695,0.007106
v20-1;j1-5,0.0031128598465982667,0.0032031821613748455,0.00559
v20-1;j2-7,0.019548759836637116,0.0195683582973317,0.015346
v20-1;j1-1,0.002789122422552047,0.0028530181059429334,0.005704
v20-1;j2-5,0.005005478633330013,0.0049148765432167184,0.007744
v20-1;j1-6,0.0011455324235481621,0.0012224298786728124,0.00174
v20-1;j1-2,0.0029136368164159776,0.0029144894435480877,0.0038
v20-1;j2-4,0.0014443669688215957,0.001423721653643578,0.002762
v20-1;j2-3,0.006300428329514892,0.006385385275845883,0.008064
v20-1;j2-6,0.0006474748480924395,0.0008143167298398312,0.003808
v20-1;j2-1,0.01165454726566391,0.01140128136680717,0.014306
v20-1;j1-3,0.0005976690905468672,0.0006636643666721959,0.000908
v11-3;j1-4,4.980575754557227e-05,0.00015471832169360373,0.000288
v11-3;j2-2,0.0005976690905468672,0.0007579856714922883,0.000844
v11-3;j1-5,4.980575754557227e-05,0.00023661779114451302,0.00075
v11-3;j2-7,0.0006474748480924395,0.0009262858054238499,0.002028
v11-3;j1-1,9.961151509114453e-05,0.00032111971076137345,0.000778
v11-3;j2-5,0.00042334893913736427,0.0005571322977766024,0.001054
v11-3;j1-6,4.980575754557227e-05,0.00013031708293549082,0.00022
v11-3;j1-2,7.47086363183584e-05,0.0002570276295803567,0.000564
v11-3;j2-4,2.4902878772786134e-05,0.00013760682002966692,0.000318
v11-3;j2-3,0.00047315469668293654,0.0006323253570990804,0.001082
v11-3;j2-6,0.0,0.00013148268602072928,0.000474
v11-3;j2-1,0.0012202410598665205,0.0012516647075682384,0.001874
v11-3;j1-3,2.4902878772786134e-05,9.998058139833025e-05,0.000108
v6-6;j1-4,0.00042334893913736427,0.0003217268510663897,0.000368
v6-6;j2-2,0.0010210180296842315,0.0010851827717528596,0.001114
v6-6;j1-5,0.0006723777268652256,0.0006464334877652522,0.000942
v6-6;j2-7,0.0026646080286881163,0.0027700351501216934,0.002566
v6-6;j1-1,0.0009961151509114453,0.0009584429493335131,0.00093
v6-6;j2-5,0.001294949696184879,0.001271644343638496,0.001262
v6-6;j1-6,0.00027393166650064747,0.00023961425140730993,0.000272
v6-6;j1-2,0.0008965036358203008,0.0008110899803854973,0.000588
v6-6;j2-4,0.0002241259089550752,0.0002573642114850612,0.000418
v6-6;j2-3,0.0018179101504133877,0.0017550994426998145,0.00131
v6-6;j2-6,0.00027393166650064747,0.00026589930633623133,0.000542
v6-6;j2-1,0.0017182986353222432,0.00179617893915299,0.002122
v6-6;j1-3,0.00017432015140950293,0.0001724223053970872,0.000158
v7-6;j1-4,0.00034864030281900587,0.0003026489370093199,0.0003
v7-6;j2-2,0.0027144137862336886,0.002665168948463878,0.001014
v7-6;j1-5,0.0006474748480924395,0.0005850074725978512,0.000796
v7-6;j2-7,0.0056778563601952384,0.00538632688295389,0.002088
v7-6;j1-1,0.0019175216655045323,0.001715211618124891,0.000808
v7-6;j2-5,0.0023159677258691104,0.0020140026421529983,0.001144
v7-6;j1-6,0.0004482518179101504,0.0003580086304489355,0.000242
v7-6;j1-2,0.0007968921207291563,0.0006923236261463148,0.000556
v7-6;j2-4,0.0001494172726367168,0.00023055380937085437,0.000428
v7-6;j2-3,0.0028887339376431915,0.0027547002653201887,0.00123
v7-6;j2-6,0.00039844606036457814,0.0002897761486169891,0.00052
v7-6;j2-1,0.004407809542783146,0.004208925940400678,0.002018
v7-6;j1-3,0.0002988345452734336,0.0001740441596388719,0.00012
v12-2;j1-4,0.0,0.0,0.0
v12-2;j2-2,0.0,0.0,0.0
v12-2;j1-5,0.0,0.0,0.0
v12-2;j2-7,0.0,0.0,0.0
v12-2;j1-1,0.0,0.0,0.0
v12-2;j2-5,0.0,0.0,0.0
v12-2;j1-6,0.0,0.0,0.0
v12-2;j1-2,0.0,0.0,0.0
v12-2;j2-4,0.0,0.0,0.0
v12-2;j2-3,0.0,0.0,0.0
v12-2;j2-6,0.0,0.0,0.0
v12-2;j2-1,0.0,0.0,0.0
v12-2;j1-3,0.0,0.0,0.0
v12-3;j1-4,0.0012202410598665205,0.0009772668307505706,0.000606
v12-3;j2-2,0.004208586512600857,0.004092592194813397,0.001982
v12-3;j1-5,0.0025400936348241856,0.002207190569786562,0.001528
v12-3;j2-7,0.00978683135770495,0.009291695114865006,0.004328
v12-3;j1-1,0.003561111664508417,0.003391626007137711,0.001526
v12-3;j2-5,0.004681741209283793,0.004452136977602604,0.002222
v12-3;j1-6,0.0006972806056380117,0.0007242987083867169,0.000516
v12-3;j1-2,0.002789122422552047,0.0024966969061088503,0.001082
v12-3;j2-4,0.0007968921207291563,0.0006933501429951363,0.000742
v12-3;j2-3,0.005179798784739516,0.005191134831940944,0.002356
v12-3;j2-6,0.0006723777268652256,0.0005636788569620545,0.001018
v12-3;j2-1,0.00747086363183584,0.007151008642261174,0.003996
v12-3;j1-3,0.0006972806056380117,0.0004629978758813962,0.000244
v5-3;j1-4,0.0,0.0,0.0
v5-3;j2-2,0.0,0.0,0.0
v5-3;j1-5,0.0,0.0,0.0
v5-3;j2-7,0.0,0.0,0.0
v5-3;j1-1,0.0,0.0,0.0
v5-3;j2-5,0.0,0.0,0.0
v5-3;j1-6,0.0,0.0,0.0
v5-3;j1-2,0.0,0.0,0.0
v5-3;j2-4,0.0,0.0,0.0
v5-3;j2-3,0.0,0.0,0.0
v5-3;j2-6,0.0,0.0,0.0
v5-3;j2-1,0.0,0.0,0.0
v5-3;j1-3,0.0,0.0,0.0
v7-1;j1-4,0.0,0.0,0.0
v7-1;j2-2,0.0,0.0,0.0
v7-1;j1-5,0.0,0.0,0.0
v7-1;j2-7,0.0,0.0,0.0
v7-1;j1-1,0.0,0.0,0.0
v7-1;j2-5,0.0,0.0,0.0
v7-1;j1-6,0.0,0.0,0.0
v7-1;j1-2,0.0,0.0,0.0
v7-1;j2-4,0.0,0.0,0.0
v7-1;j2-3,0.0,0.0,0.0
v7-1;j2-6,0.0,0.0,0.0
v7-1;j2-1,0.0,0.0,0.0
v7-1;j1-3,0.0,0.0,0.0
v12-1;j1-4,0.0,0.0,0.0
v12-1;j2-2,0.0,0.0,0.0
v12-1;j1-5,0.0,0.0,0.0
v12-1;j2-7,0.0,0.0,0.0
v12-1;j1-1,0.0,0.0,0.0
v12-1;j2-5,0.0,0.0,0.0
v12-1;j1-6,0.0,0.0,0.0
v12-1;j1-2,0.0,0.0,0.0
v12-1;j2-4,0.0,0.0,0.0
v12-1;j2-3,0.0,0.0,0.0
v12-1;j2-6,0.0,0.0,0.0
v12-1;j2-1,0.0,0.0,0.0
v12-1;j1-3,0.0,0.0,0.0
v7-8;j1-4,0.0007968921207291563,0.0005479760158992325,0.000386
v7-8;j2-2,0.0018926187867317461,0.00187829192978369,0.001424
v7-8;j1-5,0.0013696583325032373,0.0012472848664752975,0.001072
v7-8;j2-7,0.006325331208287678,0.006049897460133636,0.002868
v7-8;j1-1,0.0015688813626855264,0.0014539623671583366,0.001102
v7-8;j2-5,0.003137762725371053,0.0029866034665355827,0.001524
v7-8;j1-6,0.0004482518179101504,0.0003347849073256041,0.000276
v7-8;j1-2,0.0008716007570475147,0.0008622487499124303,0.00078
v7-8;j2-4,0.0005727662117740811,0.0004826818448135218,0.000526
v7-8;j2-3,0.004233489391373643,0.004131024161685394,0.001588
v7-8;j2-6,0.00032373742404621974,0.000341106009718622,0.00073
v7-8;j2-1,0.005254507421057875,0.005144883141272051,0.002818
v7-8;j1-3,0.00042334893913736427,0.00029034955751459094,0.00017
v5-1;j1-4,0.0005976690905468672,0.0006593583465615069,0.001084
v5-1;j2-2,0.0028389281800976192,0.0031678371985516232,0.003742
v5-1;j1-5,0.0008217949995019424,0.0010579380622162456,0.00319
v5-1;j2-7,0.00831756151011057,0.008434676924469236,0.008432
v5-1;j1-1,0.004009363482418568,0.004013905327383067,0.003098
v5-1;j2-5,0.0027144137862336886,0.0028259062459005794,0.004306
v5-1;j1-6,0.000373543181591792,0.0005694489736699646,0.00096
v5-1;j1-2,0.0019175216655045323,0.001981888802749876,0.002198
v5-1;j2-4,0.0007221834844107979,0.0008281900438510673,0.001492
v5-1;j2-3,0.004457615300328718,0.004421748796744869,0.004724
v5-1;j2-6,0.0005229604542285088,0.000573368732406286,0.002064
v5-1;j2-1,0.006051399541787031,0.006111069059796468,0.007716
v5-1;j1-3,0.00027393166650064747,0.0004217825316137858,0.000498
v4-3;j1-4,0.0018428130291861739,0.0019219779132318487,0.001186
v4-3;j2-2,0.006200816814423748,0.0063946092529295825,0.004462
v4-3;j1-5,0.0023657734834146827,0.002218781457832693,0.003454
v4-3;j2-7,0.013148719992031078,0.013232993393185587,0.009554
v4-3;j1-1,0.0043829066640103595,0.004137017519150187,0.00339
v4-3;j2-5,0.004756449845602152,0.004629408491109163,0.004768
v4-3;j1-6,0.0015190756051399541,0.0014569888812430184,0.0011
v4-3;j1-2,0.00470664408805658,0.004326932261429669,0.002486
v4-3;j2-4,0.001294949696184879,0.0012971643485093875,0.001764
v4-3;j2-3,0.00747086363183584,0.0074555987405901195,0.005066
v4-3;j2-6,0.0007719892419563701,0.0008829127775032294,0.002492
v4-3;j2-1,0.01075804362984361,0.010574252402385206,0.008864
v4-3;j1-3,0.0008965036358203008,0.0008662984967110927,0.000542
v6-9;j1-4,0.0,3.442488954397944e-05,4.4e-05
v6-9;j2-2,2.4902878772786134e-05,0.00011405820682683358,0.000158
v6-9;j1-5,0.0,4.245724211145713e-05,8.6e-05
v6-9;j2-7,4.980575754557227e-05,0.00019213375042846265,0.000306
v6-9;j1-1,0.0,6.695169776416992e-05,0.000106
v6-9;j2-5,2.4902878772786134e-05,0.00010839245901450631,0.000168
v6-9;j1-6,0.0,4.1799554864660136e-05,5e-05
v6-9;j1-2,0.0,7.170889203291041e-05,7.8e-05
v6-9;j2-4,2.4902878772786134e-05,2.85120290425163e-05,5e-05
v6-9;j2-3,0.0,9.55174489249955e-05,0.000146
v6-9;j2-6,0.0,3.732332407927633e-05,6.8e-05
v6-9;j2-1,2.4902878772786134e-05,0.00014313645882637387,0.000262
v6-9;j1-3,0.0,2.3417993420479812e-05,2.2e-05
v13;j1-4,0.0004482518179101504,0.00026074752001708075,0.00015
v13;j2-2,0.0009214065145930869,0.0007995621474326489,0.000518
v13;j1-5,0.0004980575754557227,0.00038008364934618584,0.000376
v13;j2-7,0.006001593784241459,0.005753119777877746,0.001146
v13;j1-1,0.0012202410598665205,0.000932093251330804,0.000394
v13;j2-5,0.0015190756051399541,0.001310433197210696,0.000562
v13;j1-6,0.00024902878772786134,0.00012072132724000363,0.00011
v13;j1-2,0.0009463093933658731,0.000673057147053466,0.000276
v13;j2-4,0.00024902878772786134,0.00013507835808297048,0.000182
v13;j2-3,0.002614802271142544,0.0021157147785324016,0.000596
v13;j2-6,0.00017432015140950293,0.00015297000315680324,0.000266
v13;j2-1,0.0032373742404621974,0.0029152934967896556,0.000976
v13;j1-3,7.47086363183584e-05,7.193668413822991e-05,7.4e-05
v6-1;j1-4,0.0002988345452734336,0.00018634961537657862,0.000194
v6-1;j2-2,0.0008716007570475147,0.0009023753132478422,0.00078
v6-1;j1-5,0.000747086363183584,0.0006153363072610449,0.00072
v6-1;j2-7,0.0026895109074609024,0.0024849425703649974,0.001728
v6-1;j1-1,0.000747086363183584,0.0006962950131118096,0.000706
v6-1;j2-5,0.0006723777268652256,0.000709275063931131,0.000938
v6-1;j1-6,0.0001494172726367168,0.00015622675459676613,0.00021
v6-1;j1-2,0.0007719892419563701,0.0005550684746720977,0.00046
v6-1;j2-4,0.00034864030281900587,0.0002372720636640971,0.00032
v6-1;j2-3,0.001319852574957665,0.0012389786715377147,0.000934
v6-1;j2-6,0.00012451439386393067,0.00015353999358986163,0.000424
v6-1;j2-1,0.0014692698475943819,0.0013683398977958298,0.001616
v6-1;j1-3,2.4902878772786134e-05,7.803079443221898e-05,8.2e-05
v6-4;j1-4,4.980575754557227e-05,0.00017050874443331378,0.00037
v6-4;j2-2,0.0002241259089550752,0.0004891767555645497,0.001342
v6-4;j1-5,0.00012451439386393067,0.00029961617266578895,0.001062
v6-4;j2-7,0.00027393166650064747,0.0006822942097697136,0.003222
v6-4;j1-1,0.00017432015140950293,0.0003937901691431114,0.001156
v6-4;j2-5,9.961151509114453e-05,0.00035410628686131007,0.00155
v6-4;j1-6,2.4902878772786134e-05,0.00015328301901225958,0.000366
v6-4;j1-2,0.0001494172726367168,0.00029169863267400337,0.000748
v6-4;j2-4,9.961151509114453e-05,0.00021623995942985359,0.000592
v6-4;j2-3,0.00039844606036457814,0.000652488745470939,0.00166
v6-4;j2-6,2.4902878772786134e-05,0.00017603409933141418,0.000848
v6-4;j2-1,0.0006723777268652256,0.0009122429686031921,0.002852
v6-4;j1-3,0.0,0.0001316418183552474,0.000206
v7-2;j1-4,0.0008217949995019424,0.0010376219029600618,0.002322
v7-2;j2-2,0.0028638310588704054,0.003152338407644648,0.007558
v7-2;j1-5,0.0019175216655045323,0.002143245119389647,0.006166
v7-2;j2-7,0.012800079689212073,0.012926470426157435,0.017146
v7-2;j1-1,0.0024902878772786134,0.0026926924993112287,0.006136
v7-2;j2-5,0.0043829066640103595,0.004412650767246039,0.008508
v7-2;j1-6,0.0008716007570475147,0.0009977673583835426,0.001926
v7-2;j1-2,0.0024902878772786134,0.0026022349922722805,0.004186
v7-2;j2-4,0.0010708237872298037,0.0012722724288882932,0.002994
v7-2;j2-3,0.006499651359697181,0.006311452387053122,0.009216
v7-2;j2-6,0.0006972806056380117,0.0008576966232935364,0.004244
v7-2;j2-1,0.007570475146926985,0.007653162704999592,0.015938
v7-2;j1-3,0.0007968921207291563,0.0009120325389170826,0.000862
v16;j1-4,2.4902878772786134e-05,8.285762720289688e-06,8e-06
v16;j2-2,0.00012451439386393067,3.199784152955774e-05,1.8e-05
v16;j1-5,0.0001494172726367168,2.846014517351954e-05,2e-05
v16;j2-7,0.00032373742404621974,0.00010009910664575555,3.2e-05
v16;j1-1,0.0002988345452734336,1.2153569750068994e-06,4e-06
v16;j2-5,9.961151509114453e-05,1.495314727767101e-05,1.8e-05
v16;j1-6,0.0,9.461530381528484e-06,6e-06
v16;j1-2,0.00017432015140950293,1.0927607156544338e-05,1e-05
v16;j2-4,2.4902878772786134e-05,1.3336745946917617e-05,1.2e-05
v16;j2-3,0.00012451439386393067,3.213327985603538e-05,2.6e-05
v16;j2-6,2.4902878772786134e-05,5.756656923205446e-06,1.8e-05
v16;j2-1,0.00012451439386393067,6.164549017548734e-05,5.8e-05
v16;j1-3,2.4902878772786134e-05,6.3290336879544365e-06,2e-06
v5-5;j1-4,0.0002241259089550752,0.00027331319965201466,0.0004
v5-5;j2-2,0.0010459209084570176,0.001141962798764256,0.001212
v5-5;j1-5,0.0008466978782747285,0.0007578548496789624,0.001024
v5-5;j2-7,0.002814025301324833,0.0029192802745016877,0.002676
v5-5;j1-1,0.0011455324235481621,0.0010697338033312232,0.000986
v5-5;j2-5,0.0008466978782747285,0.0009345048450472808,0.001396
v5-5;j1-6,0.0002988345452734336,0.0002978694406555019,0.000296
v5-5;j1-2,0.0006225719693196533,0.0006187378947700415,0.000696
v5-5;j2-4,0.0002241259089550752,0.00030345595191821125,0.00048
v5-5;j2-3,0.0012451439386393067,0.001331332911539232,0.001496
v5-5;j2-6,0.00017432015140950293,0.00021730283759432395,0.000612
v5-5;j2-1,0.0018179101504133877,0.001897459720975091,0.002452
v5-5;j1-3,9.961151509114453e-05,0.0001487599755422596,0.000146
v7-3;j1-4,2.4902878772786134e-05,0.0003556568317430115,0.001802
v7-3;j2-2,0.002066938938141249,0.0023036836063001277,0.00618
v7-3;j1-5,0.0002241259089550752,0.0006153578144170507,0.00498
v7-3;j2-7,0.0018179101504133877,0.0024617644791694996,0.014202
v7-3;j1-1,0.0012202410598665205,0.0014873000159664799,0.005204
v7-3;j2-5,0.0012202410598665205,0.001565556907585483,0.006948
v7-3;j1-6,0.00027393166650064747,0.0005274997314202535,0.001506
v7-3;j1-2,0.00034864030281900587,0.0007322863798035288,0.003596
v7-3;j2-4,0.00012451439386393067,0.0004227314272266099,0.00249
v7-3;j2-3,0.002988345452734336,0.0031859746608622046,0.007674
v7-3;j2-6,0.0002988345452734336,0.0005853051749165876,0.0035
v7-3;j2-1,0.00405916923996414,0.004388568540294713,0.013238
v7-3;j1-3,0.00017432015140950293,0.00036696174317223665,0.00078
v7-7;j1-4,4.980575754557227e-05,0.00013402901794898244,0.00024
v7-7;j2-2,0.0005478633330012949,0.0006312027521172851,0.000702
v7-7;j1-5,2.4902878772786134e-05,0.00019506138281422117,0.000658
v7-7;j2-7,0.00047315469668293654,0.0007432761878539775,0.001566
v7-7;j1-1,0.00012451439386393067,0.0002963308537067443,0.000608
v7-7;j2-5,0.0005478633330012949,0.0006203532392880603,0.000812
v7-7;j1-6,2.4902878772786134e-05,0.0001266713742509927,0.000174
v7-7;j1-2,4.980575754557227e-05,0.00022139528135817568,0.000422
v7-7;j2-4,0.0,0.0001113140053380384,0.000268
v7-7;j2-3,0.00034864030281900587,0.0004606102380431341,0.000898
v7-7;j2-6,2.4902878772786134e-05,0.00011215884736332364,0.000406
v7-7;j2-1,0.0005976690905468672,0.0007773738771737046,0.001372
v7-7;j1-3,0.0,7.621455816934436e-05,8.4e-05
v9;j1-4,0.00039844606036457814,0.0005172221353302055,0.001186
v9;j2-2,0.0036358203008267755,0.003737092146455086,0.004166
v9;j1-5,0.000747086363183584,0.0009030288188351042,0.003392
v9;j2-7,0.008068532722382707,0.008301185747309772,0.009392
v9;j1-1,0.0029385396951887638,0.002896245259049814,0.003458
v9;j2-5,0.0036109174220539894,0.0036791686909969563,0.00484
v9;j1-6,0.0007719892419563701,0.0007782570727048267,0.0011
v9;j1-2,0.002017133180595677,0.001947880129616742,0.0023
v9;j2-4,0.0006972806056380117,0.0007178000975818895,0.001706
v9;j2-3,0.0049307699970116544,0.004853852880520309,0.004996
v9;j2-6,0.0006972806056380117,0.00076048571388949,0.002328
v9;j2-1,0.007944018328518777,0.007993888759596833,0.008686
