Feature,marginal_data,marginal_model,marginal_gen
v9;j1-3,0.0006474748480924395,0.0005991514811389057,0.000548
v6-3;j1-4,0.0,0.00014018667885888278,0.000252
v6-3;j2-2,0.0,0.00028820255505049904,0.000956
v6-3;j1-5,2.4902878772786134e-05,0.0002074459302400714,0.000766
v6-3;j2-7,0.0,0.0003939556492284549,0.002022
v6-3;j1-1,0.0,0.00024339693734677607,0.000738
v6-3;j2-5,0.0,0.0002766721773552006,0.000992
v6-3;j1-6,0.0,0.00012348630087100348,0.000262
v6-3;j1-2,0.0,0.00018926184339843508,0.000468
v6-3;j2-4,0.0,0.00013080431350512455,0.000358
v6-3;j2-3,0.0,0.00029951012900855347,0.001102
v6-3;j2-6,0.0,0.00012659292225527006,0.00048
v6-3;j2-1,2.4902878772786134e-05,0.00035666085808463787,0.00193
v6-3;j1-3,0.0,9.271323108685124e-05,0.000104
v26;j1-4,0.0,0.0,0.0
v26;j2-2,0.0,0.0,0.0
v26;j1-5,0.0,0.0,0.0
v26;j2-7,0.0,0.0,0.0
v26;j1-1,0.0,0.0,0.0
v26;j2-5,0.0,0.0,0.0
v26;j1-6,0.0,0.0,0.0
v26;j1-2,0.0,0.0,0.0
v26;j2-4,0.0,0.0,0.0
v26;j2-3,0.0,0.0,0.0
v26;j2-6,0.0,0.0,0.0
v26;j2-1,0.0,0.0,0.0
v26;j1-3,0.0,0.0,0.0
v4-1;j1-4,0.0011455324235481621,0.000983685175929575,0.000488
v4-1;j2-2,0.0032871799980077696,0.003153241325089305,0.001764
v4-1;j1-5,0.0026646080286881163,0.0023861864290716027,0.001412
v4-1;j2-7,0.010907460902480327,0.010606205473443299,0.003724
v4-1;j1-1,0.004009363482418568,0.0035600503141034836,0.001454
v4-1;j2-5,0.004233489391373643,0.0040136535605071345,0.001904
v4-1;j1-6,0.001319852574957665,0.0010302974848090788,0.000412
v4-1;j1-2,0.0025400936348241856,0.002275359871487269,0.000972
v4-1;j2-4,0.0008217949995019424,0.0007277554375716268,0.000668
v4-1;j2-3,0.004407809542783146,0.0042667698821007806,0.00199
v4-1;j2-6,0.0006225719693196533,0.0005563961614170571,0.000906
v4-1;j2-1,0.006400039844606037,0.006296362870367035,0.003478
v4-1;j1-3,0.0006972806056380117,0.0005175226859250037,0.00024
v3-2;j1-4,0.0,0.0,0.0
v3-2;j2-2,0.0,0.0,0.0
v3-2;j1-5,0.0,0.0,0.0
v3-2;j2-7,0.0,0.0,0.0
v3-2;j1-1,0.0,0.0,0.0
v3-2;j2-5,0.0,0.0,0.0
v3-2;j1-6,0.0,0.0,0.0
v3-2;j1-2,0.0,0.0,0.0
v3-2;j2-4,0.0,0.0,0.0
v3-2;j2-3,0.0,0.0,0.0
v3-2;j2-6,0.0,0.0,0.0
v3-2;j2-1,0.0,0.0,0.0
v3-2;j1-3,0.0,0.0,0.0
v6-8;j1-4,0.0,2.226922651645134e-05,2.2e-05
v6-8;j2-2,0.0,6.214424655395357e-05,6.8e-05
v6-8;j1-5,2.4902878772786134e-05,2.8907311635689652e-05,4.6e-05
v6-8;j2-7,2.4902878772786134e-05,0.00012630760923886336,0.000186
v6-8;j1-1,0.0,4.2511401766633275e-05,5.8e-05
v6-8;j2-5,2.4902878772786134e-05,5.422993764032268e-05,6.2e-05
v6-8;j1-6,0.0,1.9288805293022996e-05,2.6e-05
v6-8;j1-2,2.4902878772786134e-05,3.1082258142131347e-05,3e-05
v6-8;j2-4,2.4902878772786134e-05,2.2797207657771497e-05,2.4e-05
v6-8;j2-3,4.980575754557227e-05,7.24892709862142e-05,0.000102
v6-8;j2-6,0.0,1.7749557674732337e-05,5.2e-05
v6-8;j2-1,0.0,9.565508408722504e-05,0.000138
v6-8;j1-3,0.0,1.936068243800921e-05,1.6e-05
v14;j1-4,0.00017432015140950293,0.0002358959575276504,0.000338
v14;j2-2,0.0006474748480924395,0.0008805254615237022,0.001208
v14;j1-5,7.47086363183584e-05,0.00028183965206425945,0.000934
v14;j2-7,0.0011953381810937344,0.0013720955508852546,0.002606
v14;j1-1,0.0004482518179101504,0.000589268487402254,0.000992
v14;j2-5,0.0005478633330012949,0.000753693013709265,0.001376
v14;j1-6,0.00017432015140950293,0.00023633605043916282,0.000288
v14;j1-2,0.0002988345452734336,0.00044280320058450736,0.000696
v14;j2-4,0.00027393166650064747,0.0002639219358326796,0.000454
v14;j2-3,0.0008466978782747285,0.0010544849584776942,0.001412
v14;j2-6,2.4902878772786134e-05,0.00016640505213294976,0.000606
v14;j2-1,0.001494172726367168,0.0016149366431575355,0.002424
v14;j1-3,7.47086363183584e-05,0.0001313497973831447,0.000134
v2;j1-4,0.0007221834844107979,0.0005455340410317786,0.000408
v2;j2-2,0.002390676362187469,0.0022992220601426986,0.00131
v2;j1-5,0.0016435899990038848,0.001427530746155295,0.001132
v2;j2-7,0.007196931965335193,0.007015442338457768,0.00301
v2;j1-1,0.0022910648470963243,0.002052124304253823,0.00109
v2;j2-5,0.0025400936348241856,0.00236393746513661,0.001538
v2;j1-6,0.0006723777268652256,0.000448114523711379,0.000368
v2;j1-2,0.0019922303018228907,0.0017046085483598129,0.00073
v2;j2-4,0.0006225719693196533,0.000523900136294681,0.000616
v2;j2-3,0.0043081980276920015,0.003998116781873609,0.001684
v2;j2-6,0.0004482518179101504,0.0003807937316492324,0.000712
v2;j2-1,0.005005478633330013,0.0046628952955556175,0.002814
v2;j1-3,0.0006225719693196533,0.00037960559605006725,0.00018
v6-2;j1-4,0.00012451439386393067,0.00016007645990502302,0.000252
v6-2;j2-2,0.003336985755553342,0.003061587313040709,0.000936
v6-2;j1-5,0.0021167446956868213,0.0016583244924167568,0.000798
v6-2;j2-7,0.007968921207291563,0.007531376209663666,0.002034
v6-2;j1-1,0.002440482119733041,0.002235291119373603,0.000768
v6-2;j2-5,0.003137762725371053,0.0027224484848007422,0.001082
v6-2;j1-6,0.00024902878772786134,0.00024206365649034103,0.000228
v6-2;j1-2,0.001120629544775376,0.0008686122339171201,0.00047
v6-2;j2-4,0.0006225719693196533,0.00043439407255039603,0.000376
v6-2;j2-3,0.0030630540890526944,0.002834852224796654,0.001162
v6-2;j2-6,0.00039844606036457814,0.0002848826510965702,0.000532
v6-2;j2-1,0.007595378025699771,0.007089852749411326,0.002024
v6-2;j1-3,0.00017432015140950293,0.0001700821710402304,0.000124
v4-2;j1-4,0.0007221834844107979,0.0006981137209893887,0.00056
v4-2;j2-2,0.0023408706046418966,0.0023905682293723462,0.002124
v4-2;j1-5,0.0008965036358203008,0.0009410783612180556,0.001716
v4-2;j2-7,0.006773583026197828,0.006913728208902639,0.004564
v4-2;j1-1,0.0016186871202310987,0.0016996374429278616,0.00176
v4-2;j2-5,0.002042036059368463,0.002159891318436062,0.002324
v4-2;j1-6,0.0005478633330012949,0.0005426245608874427,0.000598
v4-2;j1-2,0.0011455324235481621,0.0012296738312381097,0.001172
v4-2;j2-4,0.00034864030281900587,0.0004866825551817395,0.000858
v4-2;j2-3,0.003536208785735631,0.003521174328906034,0.002656
v4-2;j2-6,0.00024902878772786134,0.00037781515899130204,0.001112
v4-2;j2-1,0.004432712421555932,0.004569199358609049,0.00438
v4-2;j1-3,0.0002988345452734336,0.0003477329213404245,0.000238
v30;j1-4,0.0002988345452734336,0.0002718381240232432,0.000268
v30;j2-2,0.0015190756051399541,0.0014405976424029451,0.000992
v30;j1-5,0.0008716007570475147,0.0007772702364093135,0.00067
v30;j2-7,0.004407809542783146,0.004174680051820129,0.001856
v30;j1-1,0.0019424245442773184,0.0017667317974730176,0.000742
v30;j2-5,0.0009214065145930869,0.0009174713793585817,0.000998
v30;j1-6,0.000373543181591792,0.0002946841897412547,0.00024
v30;j1-2,0.001120629544775376,0.0009244164965322212,0.000466
v30;j2-4,0.00017432015140950293,0.00019797955389119586,0.00034
v30;j2-3,0.0017681043928678155,0.0015966158531199506,0.001034
v30;j2-6,9.961151509114453e-05,0.00017362168951655507,0.000492
v30;j2-1,0.0028887339376431915,0.002755307505343179,0.001828
v30;j1-3,0.000373543181591792,0.0002820045542674874,0.000152
v10-1;j1-4,0.0,3.265150217765542e-06,4e-06
v10-1;j2-2,7.47086363183584e-05,3.880027054678076e-06,6e-06
v10-1;j1-5,2.4902878772786134e-05,9.11577592640829e-06,1e-05
v10-1;j2-7,0.00019922303018228907,4.9281433550591035e-05,2e-05
v10-1;j1-1,9.961151509114453e-05,1.6180726848865652e-05,1.2e-05
v10-1;j2-5,0.00012451439386393067,9.724537111819834e-06,6e-06
v10-1;j1-6,4.980575754557227e-05,0.0,0.0
v10-1;j1-2,7.47086363183584e-05,2.3393464464846325e-05,1.6e-05
v10-1;j2-4,4.980575754557227e-05,3.337492892026408e-06,2e-06
v10-1;j2-3,9.961151509114453e-05,2.1368940360672203e-05,1.6e-05
v10-1;j2-6,0.0,2.416718639037049e-07,2e-06
v10-1;j2-1,0.0002241259089550752,5.3178865682542955e-05,2.4e-05
v10-1;j1-3,0.0,0.0,0.0
v28;j1-4,0.0009463093933658731,0.0008632217157827863,0.00063
v28;j2-2,0.0034864030281900587,0.0035255763372502346,0.002262
v28;j1-5,0.0030381512102799083,0.0027728651753854026,0.001898
v28;j2-7,0.015365076202809044,0.015065459513502718,0.005178
v28;j1-1,0.003361888634326128,0.0032672302139970175,0.0018
v28;j2-5,0.0048560613606932965,0.004778138476875913,0.002492
v28;j1-6,0.0008716007570475147,0.0007487608841767991,0.00054
v28;j1-2,0.002764219543779261,0.0024819244428190236,0.001264
v28;j2-4,0.0007719892419563701,0.0006682215081536709,0.00085
v28;j2-3,0.005976690905468672,0.0057242500001381865,0.002652
v28;j2-6,0.0008965036358203008,0.0007681367657986963,0.001312
v28;j2-1,0.007670086662018129,0.007613232252178996,0.004722
v28;j1-3,0.0005478633330012949,0.0005057169250603024,0.000314
v7-4;j1-4,4.980575754557227e-05,0.00016953103654559432,0.000316
v7-4;j2-2,0.0,0.00030705404783988734,0.00098
v7-4;j1-5,2.4902878772786134e-05,0.0002035570983528042,0.000848
v7-4;j2-7,0.00012451439386393067,0.0005619681783302058,0.002492
v7-4;j1-1,2.4902878772786134e-05,0.00026658238977695747,0.000878
v7-4;j2-5,4.980575754557227e-05,0.0003018668250917707,0.001118
v7-4;j1-6,2.4902878772786134e-05,0.00016635163537488874,0.000292
v7-4;j1-2,2.4902878772786134e-05,0.00024877447409300807,0.00065
v7-4;j2-4,0.0,0.00014208605367753118,0.00044
v7-4;j2-3,2.4902878772786134e-05,0.0003271258932067133,0.001186
v7-4;j2-6,0.0,0.0001498279582724806,0.000558
v7-4;j2-1,2.4902878772786134e-05,0.00039532094336269894,0.002194
v7-4;j1-3,0.0,0.00010178623498097447,0.000122
v5-8;j1-4,0.0,2.8157140811365035e-05,1.8e-05
v5-8;j2-2,0.0001494172726367168,0.00010634342996698086,7.6e-05
v5-8;j1-5,0.00012451439386393067,4.156838673102246e-05,6.4e-05
v5-8;j2-7,0.00042334893913736427,0.000261019092929888,0.000126
v5-8;j1-1,7.47086363183584e-05,5.189045517191049e-05,5.4e-05
v5-8;j2-5,0.0001494172726367168,7.882032667292247e-05,7.2e-05
v5-8;j1-6,0.0,1.7572895960894225e-05,1.8e-05
v5-8;j1-2,0.0,2.391294701446427e-05,3.2e-05
v5-8;j2-4,2.4902878772786134e-05,1.621697118244465e-05,2e-05
v5-8;j2-3,0.00019922303018228907,0.0001309332987118545,9e-05
v5-8;j2-6,4.980575754557227e-05,1.9768003547255298e-05,4.4e-05
v5-8;j2-1,0.0004482518179101504,0.00024238485314341117,0.000128
v5-8;j1-3,2.4902878772786134e-05,1.2496513719653556e-05,8e-06
v17;j1-4,0.0,0.0,0.0
v17;j2-2,0.0,0.0,0.0
v17;j1-5,0.0,0.0,0.0
v17;j2-7,0.0,0.0,0.0
v17;j1-1,0.0,0.0,0.0
v17;j2-5,0.0,0.0,0.0
v17;j1-6,0.0,0.0,0.0
v17;j1-2,0.0,0.0,0.0
v17;j2-4,0.0,0.0,0.0
v17;j2-3,0.0,0.0,0.0
v17;j2-6,0.0,0.0,0.0
v17;j2-1,0.0,0.0,0.0
v17;j1-3,0.0,0.0,0.0
v5-4;j1-4,0.00017432015140950293,0.00023196311476273923,0.00034
v5-4;j2-2,0.001120629544775376,0.0011682310191607045,0.001126
v5-4;j1-5,0.0002241259089550752,0.0003529699008749607,0.000906
v5-4;j2-7,0.002614802271142544,0.0026934830530005284,0.002502
v5-4;j1-1,0.0009712122721386592,0.0009654084225414567,0.000826
v5-4;j2-5,0.0010210180296842315,0.0010654706606445796,0.001234
v5-4;j1-6,0.0002241259089550752,0.00023895283645655762,0.000248
v5-4;j1-2,0.0010957266660025899,0.0009191633720497627,0.00059
v5-4;j2-4,0.0002241259089550752,0.0002978035356091116,0.000472
v5-4;j2-3,0.0014194640900488096,0.0013932577706735664,0.001426
v5-4;j2-6,9.961151509114453e-05,0.00018436860285767014,0.000586
v5-4;j2-1,0.0017681043928678155,0.0018576666081121286,0.002304
v5-4;j1-3,0.00017432015140950293,0.00015695062294899295,0.000144
v27;j1-4,0.0013945612112760235,0.0013023260659421982,0.001144
v27;j2-2,0.005453730451240164,0.005781617832717289,0.00383
v27;j1-5,0.004457615300328718,0.004092854087102495,0.00312
v27;j2-7,0.01673473453531228,0.016664192919664828,0.00847
v27;j1-1,0.005179798784739516,0.004819227012786702,0.003138
v27;j2-5,0.004656838330511007,0.004527707621339974,0.00422
v27;j1-6,0.0017930072716406016,0.001654464049634543,0.00099
v27;j1-2,0.004283295148919215,0.003907873195451364,0.002202
v27;j2-4,0.0008466978782747285,0.0008751541347339582,0.00146
v27;j2-3,0.007719892419563701,0.007343867274246254,0.004558
v27;j2-6,0.0012451439386393067,0.001155696989129443,0.00212
v27;j2-1,0.013870903476441876,0.013926376354577124,0.007828
v27;j1-3,0.0007719892419563701,0.0007291863546135033,0.000496
v12-5;j1-4,0.0,6.759217942718491e-05,0.000118
v12-5;j2-2,0.00032373742404621974,0.00039324690975343045,0.000418
v12-5;j1-5,7.47086363183584e-05,0.00013365788158304506,0.000348
v12-5;j2-7,0.000373543181591792,0.0005478226106841819,0.001038
v12-5;j1-1,0.0002988345452734336,0.00028270418379921385,0.000364
v12-5;j2-5,0.00034864030281900587,0.0003589136978658434,0.000578
v12-5;j1-6,0.0,6.124251679725861e-05,0.000104
v12-5;j1-2,7.47086363183584e-05,0.00014763458786460197,0.000274
v12-5;j2-4,4.980575754557227e-05,7.449284064949212e-05,0.0002
v12-5;j2-3,0.0002988345452734336,0.00036140540469161944,0.000548
v12-5;j2-6,0.0,6.810486476283022e-05,0.000246
v12-5;j2-1,0.0009463093933658731,0.0008295864504033227,0.000928
v12-5;j1-3,4.980575754557227e-05,6.27370916162467e-05,6.2e-05
v6-5;j1-4,0.0006972806056380117,0.000807088166872715,0.001018
v6-5;j2-2,0.004158780755055285,0.00425575237152621,0.003338
v6-5;j1-5,0.0013945612112760235,0.0014838806358113675,0.002878
v6-5;j2-7,0.008417173025201714,0.008492238388358294,0.007582
v6-5;j1-1,0.0038599462097818507,0.0037094806198954586,0.002678
v6-5;j2-5,0.003386791513098914,0.0033292561788546755,0.003762
v6-5;j1-6,0.0008965036358203008,0.0008369091560837241,0.000842
v6-5;j1-2,0.003162665604143839,0.003029964122958325,0.001912
v6-5;j2-4,0.00042334893913736427,0.0004909031526079115,0.001254
v6-5;j2-3,0.0034864030281900587,0.0035415019278229125,0.003938
v6-5;j2-6,0.0004482518179101504,0.00055394665176785,0.00185
v6-5;j2-1,0.006300428329514892,0.00609590746540393,0.006824
v6-5;j1-3,0.0005229604542285088,0.0005291619922177684,0.00046
v3-1;j1-4,0.000373543181591792,0.0003558427418066829,0.000392
v3-1;j2-2,0.001693395756549457,0.0017382270811837446,0.001502
v3-1;j1-5,0.0005229604542285088,0.0006097752583888303,0.001212
v3-1;j2-7,0.00418368363382807,0.004110469784425134,0.003192
v3-1;j1-1,0.0013447554537304512,0.0012840892661404625,0.001182
v3-1;j2-5,0.002091841816914035,0.002015799839957152,0.0016
v3-1;j1-6,0.000373543181591792,0.00036960583064917597,0.000408
v3-1;j1-2,0.0006723777268652256,0.0007621047437780535,0.000752
v3-1;j2-4,0.00047315469668293654,0.00044583398536296253,0.000566
v3-1;j2-3,0.0030879569678254806,0.003043186746527746,0.001778
v3-1;j2-6,0.00032373742404621974,0.0003619633675083324,0.000826
v3-1;j2-1,0.004084072118736926,0.004120680395328047,0.002946
v3-1;j1-3,0.00027393166650064747,0.00026232834934889306,0.000178
v25-1;j1-4,0.0001494172726367168,0.00017437286491238155,0.000274
v25-1;j2-2,0.0007719892419563701,0.0007493814806052005,0.000952
v25-1;j1-5,0.00034864030281900587,0.00037550090285011506,0.0008
v25-1;j2-7,0.0017432015140950293,0.0016562603017929917,0.00215
v25-1;j1-1,0.0005976690905468672,0.0006313258951587595,0.000794
v25-1;j2-5,0.0005727662117740811,0.0005576141676107274,0.001094
v25-1;j1-6,0.0001494172726367168,0.00017161476081424605,0.00023
v25-1;j1-2,0.0005976690905468672,0.000545198641085096,0.000488
v25-1;j2-4,0.00024902878772786134,0.0002161031816845869,0.000384
v25-1;j2-3,0.000747086363183584,0.0008550536817746629,0.00119
v25-1;j2-6,9.961151509114453e-05,0.0001692495537577331,0.000524
v25-1;j2-1,0.0011953381810937344,0.0012575750022887169,0.002032
v25-1;j1-3,0.00012451439386393067,0.00011807703638022,0.000102
v29-1;j1-4,0.0005229604542285088,0.0004467759924007317,0.00044
v29-1;j2-2,0.0019922303018228907,0.0018873870946027385,0.00142
v29-1;j1-5,0.00027393166650064747,0.00039594350023904555,0.001148
v29-1;j2-7,0.006200816814423748,0.005961162121777571,0.003298
v29-1;j1-1,0.002440482119733041,0.0023420717124401345,0.001258
v29-1;j2-5,0.0018926187867317461,0.0017407878035787282,0.001804
v29-1;j1-6,9.961151509114453e-05,0.00022691419431285914,0.000428
v29-1;j1-2,0.0023159677258691104,0.0019320738953008695,0.000906
v29-1;j2-4,0.0005229604542285088,0.0004248095683263817,0.000596
v29-1;j2-3,0.0025151907560513995,0.0023350981822166457,0.00181
v29-1;j2-6,0.00039844606036457814,0.0003765911142676642,0.000852
v29-1;j2-1,0.004457615300328718,0.004071255743492399,0.00307
v29-1;j1-3,0.00034864030281900587,0.00028936538037555053,0.0002
v5-7;j1-4,0.0,0.0,0.0
v5-7;j2-2,0.0,0.0,0.0
v5-7;j1-5,0.0,0.0,0.0
v5-7;j2-7,0.0,0.0,0.0
v5-7;j1-1,0.0,0.0,0.0
v5-7;j2-5,0.0,0.0,0.0
v5-7;j1-6,0.0,0.0,0.0
v5-7;j1-2,0.0,0.0,0.0
v5-7;j2-4,0.0,0.0,0.0
v5-7;j2-3,0.0,0.0,0.0
v5-7;j2-6,0.0,0.0,0.0
v5-7;j2-1,0.0,0.0,0.0
v5-7;j1-3,0.0,0.0,0.0
v18;j1-4,0.00027393166650064747,0.00038973769145679435,0.000606
v18;j2-2,0.0008965036358203008,0.0011414775934658415,0.0021
v18;j1-5,0.0005727662117740811,0.0007325988431145963,0.001698
v18;j2-7,0.003909751967327423,0.003987400263371231,0.004534
v18;j1-1,0.0011704353023209483,0.0012895632588166902,0.001712
v18;j2-5,0.0017681043928678155,0.0018138059057212755,0.002406
v18;j1-6,0.0001494172726367168,0.00030901278743843434,0.000496
v18;j1-2,0.0008466978782747285,0.0009174257509809602,0.001032
v18;j2-4,0.00024902878772786134,0.0004025629628274659,0.000796
v18;j2-3,0.002066938938141249,0.00222258966625264,0.002466
v18;j2-6,0.0002241259089550752,0.0003652495916535468,0.001134
v18;j2-1,0.0025151907560513995,0.0027426704272819676,0.004356
v18;j1-3,0.00019922303018228907,0.0002562607352946055,0.000226
v5-6;j1-4,0.0002241259089550752,0.00028085999819556874,0.000306
v5-6;j2-2,0.0015190756051399541,0.0015717887824136145,0.000876
v5-6;j1-5,0.0011953381810937344,0.000949004087858851,0.00081
v5-6;j2-7,0.005503536208785736,0.005504911302577419,0.002172
v5-6;j1-1,0.0021416475744596075,0.001869498637913336,0.00075
v5-6;j2-5,0.0024902878772786134,0.002362658172207334,0.001098
v5-6;j1-6,0.00024902878772786134,0.0002128738519522201,0.000202
v5-6;j1-2,0.001319852574957665,0.0010897858620404204,0.000546
v5-6;j2-4,0.0006225719693196533,0.00045206474236998993,0.000376
v5-6;j2-3,0.0023657734834146827,0.002199640695017166,0.001192
v5-6;j2-6,0.00042334893913736427,0.00036692044330987006,0.000558
v5-6;j2-1,0.004681741209283793,0.004364121097765585,0.001956
v5-6;j1-3,0.00024902878772786134,0.00018253792387942208,0.000134
v10-3;j1-4,0.0002241259089550752,0.00023639006662178668,0.000462
v10-3;j2-2,0.001494172726367168,0.0015365004386457821,0.001678
v10-3;j1-5,0.0007719892419563701,0.0006860649497445161,0.001304
v10-3;j2-7,0.003934654846100209,0.003734145709720632,0.00365
v10-3;j1-1,0.0013945612112760235,0.0012806138374385216,0.001384
v10-3;j2-5,0.0013945612112760235,0.0012154341788928422,0.001906
v10-3;j1-6,0.0002241259089550752,0.00025641428949766244,0.000418
v10-3;j1-2,0.0011704353023209483,0.0009948249843787513,0.0009
v10-3;j2-4,0.00012451439386393067,0.00019643163526567183,0.00064
v10-3;j2-3,0.0014692698475943819,0.0014186728271589804,0.001972
v10-3;j2-6,0.0001494172726367168,0.00021718051310697022,0.000906
v10-3;j2-1,0.0030630540890526944,0.002893579603905842,0.00358
v10-3;j1-3,0.000373543181591792,0.0002001432926783694,0.000206
v1;j1-4,0.0,0.0,0.0
v1;j2-2,0.0,0.0,0.0
v1;j1-5,0.0,0.0,0.0
v1;j2-7,0.0,0.0,0.0
v1;j1-1,0.0,0.0,0.0
v1;j2-5,0.0,0.0,0.0
v1;j1-6,0.0,0.0,0.0
v1;j1-2,0.0,0.0,0.0
v1;j2-4,0.0,0.0,0.0
v1;j2-3,0.0,0.0,0.0
v1;j2-6,0.0,0.0,0.0
v1;j2-1,0.0,0.0,0.0
v1;j1-3,0.0,0.0,0.0
v6-7;j1-4,0.0,0.0,0.0
v6-7;j2-2,0.0,0.0,0.0
v6-7;j1-5,0.0,0.0,0.0
v6-7;j2-7,0.0,0.0,0.0
v6-7;j1-1,0.0,0.0,0.0
v6-7;j2-5,0.0,0.0,0.0
v6-7;j1-6,0.0,0.0,0.0
v6-7;j1-2,0.0,0.0,0.0
v6-7;j2-4,0.0,0.0,0.0
v6-7;j2-3,0.0,0.0,0.0
v6-7;j2-6,0.0,0.0,0.0
v6-7;j2-1,0.0,0.0,0.0
v6-7;j1-3,0.0,0.0,0.0
v24-1;j1-4,4.980575754557227e-05,0.00022147315095926207,0.000594
v24-1;j2-2,0.001319852574957665,0.001428169139516471,0.001992
v24-1;j1-5,0.00042334893913736427,0.0005588803783091622,0.001586
v24-1;j2-7,0.001294949696184879,0.0016322474545956089,0.004496
v24-1;j1-1,0.0005229604542285088,0.0007085831703699891,0.001556
v24-1;j2-5,0.0011455324235481621,0.001314493326007941,0.002254
v24-1;j1-6,7.47086363183584e-05,0.0002236308132820825,0.000502
v24-1;j1-2,0.0004482518179101504,0.0005866153794018384,0.001054
v24-1;j2-4,0.00017432015140950293,0.000305452010875814,0.000758
v24-1;j2-3,0.0016186871202310987,0.0017403371024681466,0.002542
v24-1;j2-6,4.980575754557227e-05,0.00021394896008304593,0.001132
v24-1;j2-1,0.002415579240960255,0.0026843366864737796,0.004202
v24-1;j1-3,7.47086363183584e-05,0.00016573367685763875,0.00025
v11-2;j1-4,0.0005976690905468672,0.0006344615687020872,0.000598
v11-2;j2-2,0.002066938938141249,0.0022611972584668395,0.001954
v11-2;j1-5,0.0005976690905468672,0.0007667112374812628,0.001602
v11-2;j2-7,0.006400039844606037,0.006357646279416226,0.00438
v11-2;j1-1,0.0017182986353222432,0.001790116607522901,0.001688
v11-2;j2-5,0.0032622771192349835,0.003120024199018643,0.00212
v11-2;j1-6,0.00032373742404621974,0.0003903494606899879,0.0005
v11-2;j1-2,0.0012451439386393067,0.001192813921539393,0.001184
v11-2;j2-4,0.00034864030281900587,0.0004613496085094623,0.000856
v11-2;j2-3,0.003561111664508417,0.003679208501385306,0.002516
v11-2;j2-6,0.00032373742404621974,0.00037471930416406744,0.001096
v11-2;j2-1,0.004656838330511007,0.004533580838294405,0.004242
v11-2;j1-3,0.0002988345452734336,0.00030761553171892265,0.000232
v12-4;j1-4,0.0,0.00021385997276619957,0.000604
v12-4;j2-2,0.0,0.0003755110790178723,0.00187
v12-4;j1-5,0.0,0.0002797899359734849,0.00157
v12-4;j2-7,0.00017432015140950293,0.000695939524076928,0.00412
v12-4;j1-1,0.0,0.0003379938502001695,0.001552
v12-4;j2-5,0.0,0.00036252078056070057,0.002164
v12-4;j1-6,0.0,0.00018284833645079666,0.000466
v12-4;j1-2,0.0,0.0002808349449364226,0.00102
v12-4;j2-4,0.0,0.00018703254005931482,0.000676
v12-4;j2-3,0.0,0.0003864509513222934,0.00235
v12-4;j2-6,0.0,0.00020260303524593216,0.001096
v12-4;j2-1,4.980575754557227e-05,0.000513261330045047,0.004032
v12-4;j1-3,0.0,0.00013819745374824737,0.000226
v7-9;j1-4,0.002241259089550752,0.0020680066479340613,0.001092
v7-9;j2-2,0.005105090148421158,0.00515724182520161,0.003906
v7-9;j1-5,0.0026646080286881163,0.0026320586760267104,0.003166
v7-9;j2-7,0.016909054686721783,0.016861342468253077,0.008274
v7-9;j1-1,0.006400039844606037,0.005891931575936548,0.003174
v7-9;j2-5,0.006947903177607332,0.006868543455727127,0.004208
v7-9;j1-6,0.0007719892419563701,0.0008546525902034375,0.00102
v7-9;j1-2,0.004457615300328718,0.004226434860379577,0.002076
v7-9;j2-4,0.0015688813626855264,0.0015162743817414262,0.001494
v7-9;j2-3,0.00779460105588206,0.007559662297279616,0.004514
v7-9;j2-6,0.0006972806056380117,0.0007480573809552829,0.002174
v7-9;j2-1,0.013148719992031078,0.013211534481304549,0.007664
v7-9;j1-3,0.0010210180296842315,0.0008673717015499827,0.000428
v10-2;j1-4,0.0,4.2590964647185736e-05,7.4e-05
v10-2;j2-2,0.00019922303018228907,0.00027706041209717527,0.000362
v10-2;j1-5,0.0001494172726367168,0.000120432439692187,0.000274
v10-2;j2-7,0.0010708237872298037,0.001092448877968493,0.000956
v10-2;j1-1,0.00024902878772786134,0.0002699258630295592,0.000302
v10-2;j2-5,0.00034864030281900587,0.00032941914751727304,0.000434
v10-2;j1-6,0.0,6.348142399597368e-05,0.000102
v10-2;j1-2,4.980575754557227e-05,0.00012165200516119991,0.000218
v10-2;j2-4,2.4902878772786134e-05,7.573558275490742e-05,0.000178
v10-2;j2-3,0.00042334893913736427,0.00047174895795111125,0.000482
v10-2;j2-6,4.980575754557227e-05,8.157544347142906e-05,0.000234
v10-2;j2-1,0.0006723777268652256,0.0005529495260124852,0.00082
v10-2;j1-3,2.4902878772786134e-05,4.810482937939551e-05,5e-05
v11-1;j1-4,2.4902878772786134e-05,3.030657997514162e-05,4e-05
v11-1;j2-2,0.00034864030281900587,0.0002702097338020163,0.000242
v11-1;j1-5,4.980575754557227e-05,0.00011079990397845887,0.000202
v11-1;j2-7,0.0006972806056380117,0.0006918229858911244,0.00045
v11-1;j1-1,0.00019922303018228907,0.00022581198374862615,0.000218
v11-1;j2-5,0.00032373742404621974,0.00029478213279465895,0.000276
v11-1;j1-6,7.47086363183584e-05,3.216490044054432e-05,3.8e-05
v11-1;j1-2,4.980575754557227e-05,0.00010148557078471216,0.00013
v11-1;j2-4,0.0,4.179213586049557e-05,7.6e-05
v11-1;j2-3,0.000373543181591792,0.00035417427291630876,0.000286
v11-1;j2-6,0.0,5.807741385500718e-05,0.000116
v11-1;j2-1,0.0004980575754557227,0.0004894296930538254,0.000486
v11-1;j1-3,0.0,3.506683510682877e-05,3.2e-05
